anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	एतैः	2	एतैर्विमुक्तः	एतद्{पुं}{3;बहु}/एतद्{नपुं}{3;बहु}	एतद्{नपुं}{3;बहु}	विशेषणम्,4.2	विशेषणम्,4.2	इन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095e5	16	022	1	#40E0D0	assets/graphs/16_022_1.svg
2.1	वि-	5.1	0	वि	वि	बहुव्रीहिः,2.2	बहुव्रीहिः,2.2	मुक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095e6	16	022	1	#FFFF00	assets/graphs/16_022_1.svg
2.2	मुक्तः	5.2	-	विमुक्त{पुं}{1;एक}/वि_मुच्1{कृत्_प्रत्ययः:क्त;वि_मुचॢँ;तुदादिः;पुं}{1;एक}	विमुक्त{पुं}{1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095e7	16	022	1	#00BFFF	assets/graphs/16_022_1.svg
3.1	कौन्तेय	1	कौन्तेय	कौन्तेय{पुं}{8;एक}	कौन्तेय{पुं}{8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	हे_अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095e8	16	022	1	#6FFFC3	assets/graphs/16_022_1.svg
4.1	तमः-	4.1	तमोद्वारैस्त्रिभिर्नरः	तमस्	तमस्	षष्ठी-तत्पुरुषः,4.2	षष्ठी-तत्पुरुषः,4.2	नरक_के_द्वारों_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095e9	16	022	1	#FFFF00	assets/graphs/16_022_1.svg
4.2	द्वारैः	4.2	-	द्वार{नपुं}{3;बहु}	द्वार{नपुं}{3;बहु}	हेतुः,2.2	हेतुः,2.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095ea	16	022	1	#40E0D0	assets/graphs/16_022_1.svg
5.1	त्रिभिः	3	0	त्रि{पुं}{3;बहु}/त्रि{पुं}{3;बहु}/त्रि{नपुं}{3;बहु}	त्रि{नपुं}{3;बहु}	विशेषणम्,4.2	विशेषणम्,4.2	तीनों	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095eb	16	022	1	#40E0D0	assets/graphs/16_022_1.svg
6.1	नरः	6	0	नृ{पुं}{1;बहु}/नृ{पुं}{8;बहु}/नर{पुं}{1;एक}	नर{पुं}{1;बहु}	कर्ता,7.1	कर्ता,7.1	पुरुष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095ec	16	022	1	#00BFFF	assets/graphs/16_022_1.svg
7.1	आचरति	9	आचरत्यात्मनः	आङ्_चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;चरँ;भ्वादिः}	आङ्_चर्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आङ्_चरँ;भ्वादिः}	अभिहित_कर्ता,6.1;अकर्मकः.1	अभिहित_कर्ता,6.1;अकर्मकः.1	आचरण_करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095ed	16	022	1	#FF1975	assets/graphs/16_022_1.svg
8.1	आत्मनः	7	0	आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक}	आत्मन्{पुं}{6;बहु}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	अपने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095ee	16	022	1	#87CEEB	assets/graphs/16_022_1.svg
