anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	न	8	न	न{अव्य}	न{अव्य}	प्रतिषेधः,4.1	प्रतिषेधः,4.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0872f	11	008	1	#FF99FF	assets/graphs/11_008_1.svg
2.1	तु	6	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	परंतु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08730	11	008	1	#FF99FF	assets/graphs/11_008_1.svg
3.1	माम्	5	मां	अस्मद्{सर्व;अ;2;एक}	अस्मद्{सर्व;अ;2;एक}	कर्म,5.1	कर्म,5.1	मुझको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08731	11	008	1	#93DB70	assets/graphs/11_008_1.svg
4.1	शक्यसे	9	शक्यसे	शक्1{भावे;लट्;म;एक;आत्मनेपदी;शकॢँ;स्वादिः}/शक्2{कर्तरि;लट्;म;एक;आत्मनेपदी;शकँ;दिवादिः}/शक्2{कर्मणि;लट्;म;एक;आत्मनेपदी;शकँ;दिवादिः}	शक्1{भावे;लट्;म;एक;आत्मनेपदी;शकॢँ;स्वादिः}	अभिहित_कर्ता,4.1.1	अभिहित_कर्ता,8.1.1	समर्थ_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08732	11	008	1	#FF1975	assets/graphs/11_008_1.svg
4.1.1	(त्वम्)	1	(-)	युष्मद्{सर्व;अ;1;एक}	युष्मद्{सर्व;अ;1;एक}	कर्ता,4.1;कर्ता,5.1	कर्ता,4.1#कर्ता,4.1;कर्ता,5.1	आप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08738	11	008	1	#00BFFF	assets/graphs/11_008_1.svg
5.1	द्रष्टुम्	7	द्रष्टुमनेनैव	दृश्1{अव्य;तुमुन्;दृशिँर्;:भ्वादिः}	दृश्1{अव्य;तुमुन्;दृशिँर्;:भ्वादिः}	तुमुन्कर्म,4.1	तुमुन्कर्म,4.1	देखने_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08733	11	008	1	#FF99FF	assets/graphs/11_008_1.svg
6.1	अनेन	2	-	अन{पुं;3;एक}/इदम्{पुं;3;एक}/इदम्{नपुं;3;एक}	इदम्{नपुं;3;एक}	विशेषणम्,8.2	विशेषणम्,8.2	इन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08734	11	008	1	#40E0D0	assets/graphs/11_008_1.svg
7.1	एव	4	-	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	निःसंदेह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08735	11	008	1	#FF99FF	assets/graphs/11_008_1.svg
8.1	स्व-	3.1	स्वचक्षुषा	स्व	स्व	षष्ठी-तत्पुरुषः,8.2	षष्ठी-तत्पुरुषः,8.2	अपने_प्राकृत_नेत्रों_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08736	11	008	1	#FFFF00	assets/graphs/11_008_1.svg
8.2	चक्षुषा	3.2	-	चक्षुस्{नपुं;3;एक}	चक्षुस्{नपुं;3;एक}	करणम्,5.1	करणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08737	11	008	1	#40E0D0	assets/graphs/11_008_1.svg
9.1	दिव्यम्	12	दिव्यं	दिव्य{पुं;2;एक}/दिव्य{नपुं;1;एक}/दिव्य{नपुं;2;एक}	दिव्य{नपुं;2;एक}	विशेषणम्,12.1	विशेषणम्,12.1	दिव्य_(अर्थात्_अलौकिक)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08739	11	008	1	#93DB70	assets/graphs/11_008_1.svg
10.1	ददामि	14	ददामि	दा3{कर्तरि;लट्;उ;एक;परस्मैपदी;डुदाञ्;जुहोत्यादिः}	दा3{कर्तरि;लट्;उ;एक;परस्मैपदी;डुदाञ्;जुहोत्यादिः}	अभिहित_कर्ता,10.1.1	अभिहित_कर्ता,10.1.1	देता_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0873a	11	008	1	#FF1975	assets/graphs/11_008_1.svg
10.1.1	(अहम्)	10	(-)	अस्मद्{सर्व;अ;1;एक}	अस्मद्{सर्व;अ;1;एक}	कर्ता,10.1	कर्ता,10.1	आप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0873b	11	008	1	#00BFFF	assets/graphs/11_008_1.svg
11.1	ते	11	ते	तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{सर्व;अ;4;एक}/युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;4;एक}	सम्प्रदानम्,10.1	सम्प्रदानम्,10.1	तुम्हारे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0873c	11	008	1	#B0E2FF	assets/graphs/11_008_1.svg
12.1	चक्षुः	13	चक्षुः	चक्षु{पुं;1;एक}/चक्षुस्{नपुं;1;एक}/चक्षुस्{नपुं;2;एक}/चक्षुस्{नपुं;8;एक}/क्षै1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;क्षै;भ्वादिः}	चक्षुस्{नपुं;2;एक}	कर्म,10.1	कर्म,10.1	चक्षु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0873d	11	008	1	#93DB70	assets/graphs/11_008_1.svg
13.1	पश्य	19	पश्य	दृश्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अभिहित_कर्ता,16.1.1	अभिहित_कर्ता,16.1.1	देख	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0873e	11	008	1	#FF1975	assets/graphs/11_008_1.svg
14.1	मे	16	मे	अस्मद्{सर्व;अ;6;एक}	अस्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,15.1	षष्ठीसम्बन्धः,15.1	मेरी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0873f	11	008	1	#87CEEB	assets/graphs/11_008_1.svg
15.1	योगम्	18	योगमैश्वरम्	योग{पुं;2;एक}	योग{पुं;2;एक}	कर्म,13.1	कर्म,13.1	योगशक्ति_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08740	11	008	1	#93DB70	assets/graphs/11_008_1.svg
16.1.1	(त्वम्)	15	(-)	युष्मद्{सर्व;अ;1;एक}	युष्मद्{सर्व;अ;1;एक}	कर्ता,13.1	कर्ता,13.1	आप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08742	11	008	1	#00BFFF	assets/graphs/11_008_1.svg
