anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अ-	3.1	अपरं	अ	अ	नञ्-तत्पुरुषः,1.2	नञ्-तत्पुरुषः,1.2	अभी_हाल_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa013	04	004	1	#FFFF00	assets/graphs/04_004_1.svg
1.2	परम्	3.2	-	पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}	पर{नपुं;1;एक}	विधेय_विशेषणम्,3.1	विधेय_विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa014	04	004	1	#00BFFF	assets/graphs/04_004_1.svg
2.1	भवतः	1	भवतो	भवत्{पुं;2;बहु}/भवत्{पुं;5;एक}/भवत्{पुं;6;एक}/भू1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;भू;भ्वादिः}	भवत्{पुं;6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	आपका	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa015	04	004	1	#87CEEB	assets/graphs/04_004_1.svg
3.1	जन्म	2	जन्म	जन्म{नपुं;8;एक}/जन्मन्{नपुं;1;एक}/जन्मन्{नपुं;2;एक}	जन्मन्{नपुं;1;एक}	कर्ता,3.1.1	कर्ता,3.1.1	जन्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa016	04	004	1	#00BFFF	assets/graphs/04_004_1.svg
3.1.1	(अस्ति)	4	(-)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa017	04	004	1	#FF1975	assets/graphs/04_004_1.svg
4.1	परम्	7	परं	परम्{अव्य}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}/पर{पुं;2;एक}/पर{नपुं;1;एक}/पर{नपुं;2;एक}	पर{नपुं;1;एक}	विधेय_विशेषणम्,5.1	विधेय_विशेषणम्,5.1	प्राचीन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa018	04	004	1	#00BFFF	assets/graphs/04_004_1.svg
5.1	जन्म	6	जन्म	जन्म{नपुं;8;एक}/जन्मन्{नपुं;1;एक}/जन्मन्{नपुं;2;एक}	जन्मन्{नपुं;1;एक}	कर्ता,6.1.1	कर्ता,6.1.1	जन्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa019	04	004	1	#00BFFF	assets/graphs/04_004_1.svg
6.1.1	(अस्ति)	8	(-)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa01b	04	004	1	#FF1975	assets/graphs/04_004_1.svg
6.1	विवस्वतः	5	विवस्वतः	विवस्वत्{पुं;2;बहु}/विवस्वत्{पुं;5;एक}/विवस्वत्{पुं;6;एक}	विवस्वत्{पुं;6;एक}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,5.1	सूर्य_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa01a	04	004	1	#87CEEB	assets/graphs/04_004_1.svg
7.1	कथम्	15	कथमेतद्विजानीयां	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	कैसे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa01c	04	004	1	#FF99FF	assets/graphs/04_004_1.svg
8.1	एतत्	11	-	एतद्{नपुं;1;एक}/एतद्{नपुं;2;एक}	एतद्{नपुं;2;एक}	मुख्यकर्म,12.1	मुख्यकर्म,12.1	यह_(योग)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa01d	04	004	1	#93DB70	assets/graphs/04_004_1.svg
9.1	विजानीयाम्	16	-	वि_ज्ञा2{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	वि_ज्ञा2{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	अभिहित_कर्ता,14.1	अभिहित_कर्ता,14.1	समझूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa01e	04	004	1	#FF1975	assets/graphs/04_004_1.svg
