anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अमी	1	अमी	अदस्{पुं;1;बहु}	अदस्{पुं;1;बहु}	विशेषणम्,4.2	विशेषणम्,4.2	वे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0888d	11	021	1	#00BFFF	assets/graphs/11_021_1.svg
2.1	हि	3	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,4.2	सम्बन्धः,4.2	तो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0888e	11	021	1	#FF99FF	assets/graphs/11_021_1.svg
3.1	त्वाम्	4	त्वां	युष्मद्{सर्व;अ;2;एक}	युष्मद्{सर्व;अ;2;एक}	कर्म,5.1	कर्म,5.1	आपमें	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0888f	11	021	1	#93DB70	assets/graphs/11_021_1.svg
4.1	सुर-	2.1	सुरसङ्घाः	सुर	सुर	षष्ठी-तत्पुरुषः,4.2	षष्ठी-तत्पुरुषः,4.2	देवताओं_के_समूह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08890	11	021	1	#FFFF00	assets/graphs/11_021_1.svg
4.2	सङ्घाः	2.2	-	सङ्घ{पुं;1;बहु}/सङ्घ{पुं;8;बहु}	सङ्घ{पुं;1;बहु}	कर्ता,5.1	कर्ता,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08891	11	021	1	#00BFFF	assets/graphs/11_021_1.svg
5.1	विशन्ति	5	विशन्ति	विशत्{नपुं;1;बहु}/विशत्{नपुं;2;बहु}/विशत्{नपुं;8;बहु}/विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विशँ;तुदादिः}	विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विशँ;तुदादिः}	अभिहित_कर्ता,4.1;सकर्मकः.1	अभिहित_कर्ता,4.1;सकर्मकः.1	प्रवेश_करते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08892	11	021	1	#FF1975	assets/graphs/11_021_1.svg
6.1	केचित्	6	केचिद्भीताः	केचित्{अव्य}/किञ्चित्{पुं;1;बहु}/किञ्चित्{स्त्री;1;द्वि}/किञ्चित्{स्त्री;2;द्वि}/किञ्चित्{नपुं;1;द्वि}/किञ्चित्{नपुं;2;द्वि}	किञ्चित्{पुं;1;बहु}	विशेषणम्,7.1	विशेषणम्,7.1	कुछ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08893	11	021	1	#00BFFF	assets/graphs/11_021_1.svg
7.1	भीताः	7	-	भीत{पुं;1;बहु}/भीत{पुं;8;बहु}/भीता{स्त्री;1;बहु}/भीता{स्त्री;2;बहु}/भीता{स्त्री;8;बहु}/भीता{स्त्री;1;बहु}/भीता{स्त्री;2;बहु}/भीता{स्त्री;8;बहु}	भीत{पुं;1;बहु}	विशेषणम्,8.1	कर्ता,9.1#विशेषणम्,8.1	भयभीत_होकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08894	11	021	1	#00BFFF	assets/graphs/11_021_1.svg
8.1	प्राञ्जलयः	8	प्राञ्जलयो	प्राञ्जलि{पुं;1;बहु}/प्राञ्जलि{पुं;8;बहु}	प्राञ्जलि{पुं;1;बहु}	कर्ता,9.1	क्रियाविशेषणम्,9.1	हाथ_जोड़े_(आपके_नाम_और_गुणों_का)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08895	11	021	1	#00BFFF	assets/graphs/11_021_1.svg
9.1	गृणन्ति	9	गृणन्ति	गृणत्{नपुं;1;बहु}/गृणत्{नपुं;2;बहु}/गृणत्{नपुं;8;बहु}/गॄ2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;गॄ;क्र्यादिः}/गृणन्ती{स्त्री;8;एक}	गॄ2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;गॄ;क्र्यादिः}	अभिहित_कर्ता,7.1;सकर्मकः.1	अभिहित_कर्ता,7.1;सकर्मकः.1	उच्चारण_करते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08896	11	021	1	#FF1975	assets/graphs/11_021_1.svg
10.1	स्वस्ति	11	स्वस्तीत्युक्त्वा	स्वस्ति{अव्य}	स्वस्ति{अव्य}	वाक्यकर्म,12.1	वाक्यकर्म,12.1	कल्याण_हो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08897	11	021	1	#FF99FF	assets/graphs/11_021_1.svg
11.1	इति	12	-	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,12.1	वाक्यकर्म_द्योतकः,12.1	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08898	11	021	1	#FF99FF	assets/graphs/11_021_1.svg
12.1	उक्त्वा	13	-	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	पूर्वकालः,14.1	पूर्वकालः,14.1	कहकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08899	11	021	1	#FF99FF	assets/graphs/11_021_1.svg
13.1	महत्-	10.1	महर्षिसिद्धसङ्घाः	महत्	महद्	कर्मधारयः,13.2	कर्मधारयः,13.2	महर्षि_और_सिद्धों_के_समुदाय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0889a	11	021	1	#FFFF00	assets/graphs/11_021_1.svg
13.2	ऋषि-	10.2	-	ऋषि	ऋषि	इतरेतर-द्वन्द्वः,13.3	इतरेतर-द्वन्द्वः,13.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0889b	11	021	1	#FFFF00	assets/graphs/11_021_1.svg
13.3	सिद्ध-	10.3	-	सिद्ध	सिद्ध	षष्ठी-तत्पुरुषः,13.4	षष्ठी-तत्पुरुषः,13.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0889c	11	021	1	#FFFF00	assets/graphs/11_021_1.svg
13.4	सङ्घाः	10.4	-	सङ्घ{पुं;1;बहु}/सङ्घ{पुं;8;बहु}	सङ्घ{पुं;1;बहु}	कर्ता,14.1	कर्ता,14.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0889d	11	021	1	#00BFFF	assets/graphs/11_021_1.svg
