anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अन्-	2.1	अनन्याश्चिन्तयन्तो	अन्-	अन्-	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	अनन्य_प्रेमी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0826f	09	022	1	#FFFF00	assets/graphs/09_022_1.svg
1.2	अन्याः	2.2	-	अनन्या{स्त्री}{1;बहु}/अनन्या{स्त्री}{2;बहु}/अनन्या{स्त्री}{8;बहु}	अनन्य{पुं}{1;बहु}	विशेषणम्,5.1	विशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08270	09	022	1	#00BFFF	assets/graphs/09_022_1.svg
2.1	चिन्तयन्तः	5	0	चिन्तयत्{पुं}{1;बहु}/चिन्तयत्{पुं}{8;बहु}	चिन्त्1{कृत्_प्रत्ययः:शतृ;चितिँ;चुरादिः;पुं}{1;बहु}	वर्तमानसमानकालः,6.1	समानकालः,6.1#वर्तमानसमानकालः,6.1	निरन्तर_चिन्तन_करते_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08271	09	022	1	#00BFFF	assets/graphs/09_022_1.svg
3.1	माम्	4	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,2.1	कर्म,2.1	मुझको_(परमेश्वर_को)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08272	09	022	1	#93DB70	assets/graphs/09_022_1.svg
4.1	ये	1	ये	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	विशेषणम्,5.1;नित्यसम्बन्धः,7.1	विशेषणम्,5.1;नित्यसम्बन्धः,7.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08273	09	022	1	#00BFFF	assets/graphs/09_022_1.svg
5.1	जनाः	3	जनाः	जन{पुं}{1;बहु}/जन{पुं}{8;बहु}	जन{पुं}{1;बहु}	कर्ता,6.1	कर्ता,6.1	भक्तजन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08274	09	022	1	#00BFFF	assets/graphs/09_022_1.svg
6.1	पर्युपासते	6	पर्युपासते	पर्युपासते	परि_उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;परि_उप_आसँ;अदादिः}	अभिहित_कर्ता,5.1;अकर्मकः.1	अभिहित_कर्ता,5.1;अकर्मकः.1	निष्कामभावसे_भजते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08275	09	022	1	#FF1975	assets/graphs/09_022_1.svg
7.1	तेषाम्	8	तेषां	तद्{पुं}{6;बहु}/तद्{नपुं}{6;बहु}	तद्{पुं}{6;बहु}	षष्ठीसम्बन्धः,9.2	विशेषणम्,8.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,9.2	उन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08276	09	022	1	#87CEEB	assets/graphs/09_022_1.svg
8.1	नित्य-	7.1	नित्याभियुक्तानां	नित्याभियुक्तानाम्	नित्य	कर्मधारयः,8.2	कर्मधारयः,8.2	नित्य-निरन्तर_मेरा_चिन्तन_करनेवाले_पुरुषों_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08277	09	022	1	#FFFF00	assets/graphs/09_022_1.svg
8.2	अभियुक्तानाम्	7.2	-	-	अभि_युज्2{कृत्_प्रत्ययः:क्त;अभि_युजिँर्;रुधादिः;पुं}{6;बहु}	विशेषणम्,7.1	षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#विशेषणम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08278	09	022	1	#87CEEB	assets/graphs/09_022_1.svg
9.1	योग-	9.1	योगक्षेमं	योग	योग	द्वन्दः,9.2	द्वन्दः,9.2	योगक्षेम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08279	09	022	1	#FFFF00	assets/graphs/09_022_1.svg
9.2	क्षेमम्	9.2	-	क्षेम{पुं}{2;एक}/क्षेम{नपुं}{1;एक}/क्षेम{नपुं}{2;एक}	क्षेम{पुं}{2;एक}	कर्म,10.1	कर्म,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0827a	09	022	1	#93DB70	assets/graphs/09_022_1.svg
10.1	वहामि	11	वहाम्यहम्	वह्1{कर्तरि;लट्;उ;एक;परस्मैपदी;वहँ;भ्वादिः}	वह्1{कर्तरि;लट्;उ;एक;परस्मैपदी;वहँ;भ्वादिः}	अभिहित_कर्ता,11.1;द्विकर्मकः.1	अभिहित_कर्ता,11.1;द्विकर्मकः.1	प्राप्त_कर_देता_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0827b	09	022	1	#FF1975	assets/graphs/09_022_1.svg
11.1	अहम्	10	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,10.1	कर्ता,10.1	मैं_(स्वयं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0827c	09	022	1	#00BFFF	assets/graphs/09_022_1.svg
