anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ज्ञेयम्	2	ज्ञेयम्	ज्ञेय{पुं;2;एक}/ज्ञेय{पुं;2;एक(ज्ञा1;यत्;क्र्यादिः)}/ज्ञेय{नपुं;1;एक(ज्ञा1;यत्;क्र्यादिः)}/ज्ञेय{नपुं;2;एक(ज्ञा1;यत्;क्र्यादिः)}	ज्ञेय{नपुं;1;एक}	अभिहित_कर्म,2.1	विशेषणम्,16.2#विशेषणम्,14.1#विशेषणम्,13.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,7.1#विशेषणम्,5.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्म,8.1#कर्म,6.1#कर्म,4.1#कर्ता,8.1#अभिहित_कर्म,2.1	ज्ञेय_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9e684303c405ccd8b97b	13	012	1	#00BFFF	-
2.1	यत्	1	यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;1;एक}	कर्म,1.1;नित्यसम्बन्धः,3.1	विशेषणम्,16.2#विशेषणम्,14.1#विशेषणम्,13.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,7.1#विशेषणम्,5.1#विशेषणम्,3.1#नित्य_सम्बन्धः1,14.1#नित्य_सम्बन्धः1,3.1#कर्म,8.1#कर्म,6.1#कर्म,4.1#विधेय_विशेषणम्,1.1#कर्ता,8.1#कर्म,1.1#वाक्यकर्म_द्योतकः,8.1#वाक्यकर्म_द्योतकः,4.1#सम्बन्धः,8.1#सम्बन्धः,4.1	कि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9e684303c405ccd8b97c	13	012	1	#00BFFF	-
3.1	तत्	3	तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	कर्म,4.1	विशेषणम्,16.2#विशेषणम्,14.1#विशेषणम्,13.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,7.1#विशेषणम्,5.1#विशेषणम्,2.1#कर्म,8.1#कर्म,6.1#कर्म,4.1#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1#कर्ता,8.1#कर्म,1.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9e684303c405ccd8b97d	13	012	1	#93DB70	-
4.1	प्रवक्ष्यामि	4	प्रवक्ष्यामि	प्र_वह्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः}	प्र_वह्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,3.1	वाक्यकर्म,17.1#अभिहित_कर्ता,3.1	बहूँगा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9e684303c405ccd8b97e	13	012	1	#FF1975	-
5.1	यत्	5	यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;2;एक}	कर्म,6.1;नित्यसम्बन्धः,3.1	विशेषणम्,16.2#विशेषणम्,14.1#विशेषणम्,13.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,7.1#विशेषणम्,3.1#विशेषणम्,2.1#नित्य_सम्बन्धः1,14.1#नित्य_सम्बन्धः1,3.1#कर्म,8.1#कर्म,6.1#कर्म,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1#कर्ता,8.1#कर्म,1.1#वाक्यकर्म_द्योतकः,8.1#वाक्यकर्म_द्योतकः,4.1#सम्बन्धः,8.1	कि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9e684303c405ccd8b97f	13	012	1	#93DB70	-
6.1	ज्ञात्वा	6	ज्ञात्वा	ज्ञा1{अव्य;क्त्वा;क्र्यादिः}	ज्ञा1{अव्य;क्त्वा;क्र्यादिः}	पूर्वकालः,8.1	पूर्वकालः,17.1#पूर्वकालः,8.1#पूर्वकालः,4.1	जान_कर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9e684303c405ccd8b980	13	012	1	#FF99FF	-
7.1	अमृतम्	7	अमृतम्	अमृत{पुं;2;एक}/अमृत{नपुं;1;एक}/अमृत{नपुं;2;एक}	अमृत{पुं;2;एक}	कर्म,8.1	कर्म,8.1#कर्म,6.1#कर्म,4.1#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1#कर्ता,8.1#कर्म,1.1	अमृत_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9e684303c405ccd8b981	13	012	1	#93DB70	-
8.1	अश्नुते	8	अश्नुते	अश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;स्वादिः}	अश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;स्वादिः}	अभिहित_कर्ता	वाक्यकर्म,17.1#अभिहित_कर्ता	व्याप्त_होता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9e684303c405ccd8b982	13	012	1	#FF1975	-
9.1	अन्-	9.1	अन्-आदि	अन्	अन्	नञ्-तत्पुरुषः,9.2	नञ्_त_पु,9.2#नञ्-तत्पुरुषः,9.2	अन्-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9e684303c405ccd8b983	13	012	1	#FFFF00	-
9.2	आदिमत्	9.2	--	आदि{मतुप्;नपुं;1;एक}/आदि{मतुप्;नपुं;2;एक}	आदि{मतुप्;नपुं;1;एक}	विशेषणम्,11.1	विशेषणम्,16.2#विशेषणम्,14.1#विशेषणम्,13.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,7.1#विशेषणम्,5.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्म,8.1#कर्म,6.1#कर्म,4.1#कर्ता,8.1	आदि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680b9e684303c405ccd8b984	13	012	1	#00BFFF	-
