anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अन्त-	2.1	अन्तकाले	अन्त	अन्त	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	अन्तकाल_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa13	08	005	1	#FFFF00	assets/graphs/08_005_1.svg
1.2	काले	2.2	-	काल{पुं;7;एक}/काल{नपुं;1;द्वि}/काल{नपुं;2;द्वि}/काल{नपुं;7;एक}/काल{नपुं;8;द्वि}/काला{स्त्री;1;द्वि}/काला{स्त्री;2;द्वि}/काला{स्त्री;8;एक}/काला{स्त्री;8;द्वि}	काल{पुं;7;एक}	अधिकरणम्,9.1	अधिकरणम्,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa14	08	005	1	#C6E2EB	assets/graphs/08_005_1.svg
2.1	च	3	च	च{अव्य}	च{अव्य}	सम्बन्धः,1.2	सम्बन्धः,1.2	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa15	08	005	1	#FF99FF	assets/graphs/08_005_1.svg
3.1	माम्	4	मामेव	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,5.1	कर्म,5.1	मुझको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa16	08	005	1	#93DB70	assets/graphs/08_005_1.svg
4.1	एव	5	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa17	08	005	1	#FF99FF	assets/graphs/08_005_1.svg
5.1	स्मरन्	6	स्मरन्मुक्त्वा	स्मरत्{पुं;1;एक}/स्मरत्{पुं;8;एक}/स्मृ1{कृत्_प्रत्ययः;शतृ;स्मृ;भ्वादिः;पुं;1;एक}	स्मृ1{कृत्_प्रत्ययः;शतृ;स्मृ;भ्वादिः;पुं;1;एक}	वर्तमानसमानकालः,9.1	वर्तमानसमानकालः,9.1	स्मरण_करता_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa18	08	005	1	#00BFFF	assets/graphs/08_005_1.svg
6.1	मुक्त्वा	8	0	मुच्1{कृत्_प्रत्ययः;क्त्वा;मुचॢँ;तुदादिः}	मुच्1{कृत्_प्रत्ययः;क्त्वा;मुचॢँ;तुदादिः}	पूर्वकालः,9.1	पूर्वकालः,9.1	त्यागकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa19	08	005	1	#FF99FF	assets/graphs/08_005_1.svg
7.1	कलेवरम्	7	कलेवरम्	कलेवर{पुं;2;एक}/कलेवर{नपुं;1;एक}/कलेवर{नपुं;2;एक}	कलेवर{पुं;2;एक}	कर्म,6.1	कर्म,6.1	शरीर_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa1a	08	005	1	#93DB70	assets/graphs/08_005_1.svg
8.1	यः	1	यः	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,9.1;कर्ता,6.1	कर्ता,9.1;कर्ता,6.1;नित्यसम्बन्धः,10.1	जो_(पुरुष)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa1b	08	005	1	#00BFFF	assets/graphs/08_005_1.svg
9.1	प्रयाति	9	प्रयाति	प्र_या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	प्र_या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa1c	08	005	1	#FF1975	assets/graphs/08_005_1.svg
10.1	सः	10	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa1d	08	005	1	#00BFFF	assets/graphs/08_005_1.svg
11.1	मत्-	11.1	मद्भावं	अस्मद्	अस्मद्	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	मेरे_साक्षात्_स्वरूप_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa1e	08	005	1	#FFFF00	assets/graphs/08_005_1.svg
11.2	भावम्	11.2	-	भाव{पुं;2;एक}	भाव{पुं;2;एक}	कर्म,12.1	कर्म,12.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa1f	08	005	1	#93DB70	assets/graphs/08_005_1.svg
12.1	याति	12	याति	यात्{पुं;7;एक}/यात्{नपुं;7;एक}/या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	या1{कर्तरि;लट्;प्र;एक;परस्मैपदी;या;अदादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	प्राप्त_होता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa20	08	005	1	#FF1975	assets/graphs/08_005_1.svg
13.1	न	15	नास्त्यत्र	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa21	08	005	1	#FF99FF	assets/graphs/08_005_1.svg
14.1	अस्ति	16	0	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,16.1	अभिहित_कर्ता,16.1	है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa22	08	005	1	#FF1975	assets/graphs/08_005_1.svg
