anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	न	4	नादत्ते	न{अव्य}	न{अव्य}	प्रतिषेधः,2.1	प्रतिषेधः,2.1	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa38d	05	015	1	#FF99FF	assets/graphs/05_015_1.svg
2.1	आदत्ते	5	0	आदत्त{पुं;7;एक}/आदत्त{नपुं;1;द्वि}/आदत्त{नपुं;2;द्वि}/आदत्त{नपुं;7;एक}/आदत्ता{स्त्री;1;द्वि}/आदत्ता{स्त्री;2;द्वि}/आङ्_दा3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुदाञ्;जुहोत्यादिः}	आङ्_दा3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुदाञ्;जुहोत्यादिः}	अभिहित_कर्ता,9.1	अभिहित_कर्ता,9.1	ग्रहण_करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa38e	05	015	1	#FF1975	assets/graphs/05_015_1.svg
3.1	कस्यचित्	2	कस्यचित्पापं	कस्यचित्{अव्य}/किञ्चित्{पुं;6;एक}/किञ्चित्{नपुं;6;एक}	किञ्चित्{नपुं;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	किसीके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa38f	05	015	1	#87CEEB	assets/graphs/05_015_1.svg
4.1	पापम्	3	0	पाप{पुं;2;एक}/पाप{नपुं;1;एक}/पाप{नपुं;2;एक}	पाप{नपुं;2;एक}	कर्म,2.1	कर्म,2.1	पापकर्म_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa390	05	015	1	#93DB70	assets/graphs/05_015_1.svg
5.1	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,8.1.1	प्रतिषेधः,8.1.1	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa391	05	015	1	#FF99FF	assets/graphs/05_015_1.svg
6.1	च	9	चैव	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.1	समुच्चय_द्योतकः,2.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa392	05	015	1	#FF99FF	assets/graphs/05_015_1.svg
7.1	एव	8	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa393	05	015	1	#FF99FF	assets/graphs/05_015_1.svg
8.1.1	(आदत्ते)	10	-	आदत्त{पुं;7;एक}/आदत्त{नपुं;1;द्वि}/आदत्त{नपुं;2;द्वि}/आदत्त{नपुं;7;एक}/आदत्ता{स्त्री;1;द्वि}/आदत्ता{स्त्री;2;द्वि}/आङ्_दा3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुदाञ्;जुहोत्यादिः}	आङ्_दा3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुदाञ्;जुहोत्यादिः}	समुच्चितः,2.1	समुच्चितः,2.1	ग्रहण_करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa395	05	015	1	#FF1975	assets/graphs/05_015_1.svg
8.1	सुकृतम्	6	सुकृतं	सुकृत्{पुं;2;एक}/सुकृत{नपुं;1;एक}/सुकृत्{नपुं;2;एक}	सुकृत्{नपुं;2;एक}	कर्म,8.1.1	कर्म,8.1.1	शुभकर्म_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa394	05	015	1	#93DB70	assets/graphs/05_015_1.svg
9.1	विभुः	1	विभुः	विभु{पुं;1;एक}	विभु{पुं;1;एक}	कर्ता,2.1	कर्ता,2.1	सर्वव्यापि_परमेश्वर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa396	05	015	1	#00BFFF	assets/graphs/05_015_1.svg
10.1	अ-	12.1	अज्ञानेनावृतं	अ	अ	नञ्-तत्पुरुषः,10.2	नञ्-तत्पुरुषः,10.2	अज्ञान_के_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa397	05	015	1	#FFFF00	assets/graphs/05_015_1.svg
10.2	ज्ञानेन	12.2	-	ज्ञान{नपुं;3;एक}	ज्ञान{नपुं;3;एक}	कर्ता,11.1	कर्ता,11.1;करणम्,11.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa398	05	015	1	#40E0D0	assets/graphs/05_015_1.svg
11.1	आवृतम्	13	0	आवृत्{स्त्री;2;एक}/आङ्_वृत्1{कर्तरि;लुङ्;उ;एक;आत्मनेपदी;वृतुँ;भ्वादिः}/आङ्_वृ2{कृत्_प्रत्ययः;क्त;वृङ्;क्र्यादिः;वृत ना नपुं;1;एक}	आङ्_वृ2{कृत्_प्रत्ययः;क्त;वृङ्;क्र्यादिः;वृत;ना;नपुं;1;एक}	अभिहित_कर्म,12.1	अभिहित_कर्म,12.1	ढका_हुआ_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa399	05	015	1	#00BFFF	assets/graphs/05_015_1.svg
12.1	ज्ञानम्	11	ज्ञानं	ज्ञान{नपुं;1;एक}/ज्ञान{नपुं;2;एक}	ज्ञान{नपुं;1;एक}	कर्म,11.1	कर्म,11.1	ज्ञान	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa39a	05	015	1	#00BFFF	assets/graphs/05_015_1.svg
13.1	तेन	14	तेन	तद्{पुं;3;एक}/तद्{नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनुँ;तनादिः}	तद्{नपुं;3;एक}	हेतुः,14.1	हेतुः,14.1;करणम्,14.1	उसीसे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa39b	05	015	1	#40E0D0	assets/graphs/05_015_1.svg
14.1	मुह्यन्ति	16	मुह्यन्ति	मुह्यत्{नपुं;1;बहु}/मुह्यत्{नपुं;2;बहु}/मुह्यत्{नपुं;8;बहु}/मुह्यन्ती{स्त्री;8;एक}/मुह्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;मुहँ;दिवादिः}	मुह्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;मुहँ;दिवादिः}	अभिहित_कर्ता,15.1;अकर्मकः.1	अभिहित_कर्ता,15.1;अकर्मकः.1	मोहित_हो_रहे_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa39c	05	015	1	#FF1975	assets/graphs/05_015_1.svg
15.1	जन्तवः	15	जन्तवः	जन्तु{पुं;1;बहु}/जन्तु{पुं;8;बहु}	जन्तु{पुं;1;बहु}	कर्ता,14.1	कर्ता,14.1	सब_अज्ञानी_मनुष्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa39d	05	015	1	#00BFFF	assets/graphs/05_015_1.svg
