anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	भयात्	9	भयाद्रणादुपरतं	भय{नपुं;5;एक}	भय{नपुं;5;एक}	हेतुः,3.1	हेतुः,3.1	भय_के_कारण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e4d	02	035	1	#B4FFB4	assets/graphs/02_035_1.svg
2.1	रणात्	10	-	रण{पुं;5;एक}/रण{नपुं;5;एक}	रण{नपुं;5;एक}	अपादानम्,3.1	अपादानम्,3.1	युद्ध_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e4e	02	035	1	#B4FFB4	assets/graphs/02_035_1.svg
3.1	उपरतम्	11	-	उपरत{पुं;2;एक}/उपरत{नपुं;1;एक}/उपरत{नपुं;2;एक}	उप_रम्1{कृत्_प्रत्ययः:क्त;उप_रमुँ;भ्वादिः;नपुं;2;एक}	कर्मसमानाधिकरणम्,4.1	कर्मसमानाधिकरणम्,4.1	भागा_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e4f	02	035	1	#93DB70	assets/graphs/02_035_1.svg
4.1	मंस्यन्ते	12	मंस्यन्ते	मन्1{कर्मणि;लृट्;प्र;बहु;आत्मनेपदी;मनँ;दिवादिः}	मन्1{कर्तरि;लृट्;प्र;बहु;आत्मनेपदी;मनँ;दिवादिः}	अभिहित_कर्ता,6.1;सकर्मकः.1	अभिहित_कर्ता,6.1;सकर्मकः.1	मानेंगे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e50	02	035	1	#FF1975	assets/graphs/02_035_1.svg
5.1	त्वाम्	8	त्वां	युष्मद्{सर्वनाम;2;एक}	युष्मद्{सर्वनाम;2;एक}	कर्म,4.1	कर्म,4.1	तुमको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e51	02	035	1	#93DB70	assets/graphs/02_035_1.svg
6.1	महा-	7.1	महारथाः	महा	महा	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	महारथी_लोग	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e52	02	035	1	#FFFF00	assets/graphs/02_035_1.svg
6.2	रथाः	7.2	-	रथ{पुं;1;बहु}/रथ{पुं;8;बहु}	रथ{पुं;1;बहु}	कर्ता,4.1	कर्ता,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e53	02	035	1	#00BFFF	assets/graphs/02_035_1.svg
7.1	येषाम्	1	येषां	यद्{पुं;6;बहु}/यद्{नपुं;6;बहु}	यद्{पुं;6;बहु}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	जिनकी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e54	02	035	1	#87CEEB	assets/graphs/02_035_1.svg
8.1	च	8	च	च{अव्य}	च{अव्य}	सम्बन्धः,6.2	सम्बन्धः,12.1#सम्बन्धः,7.1#सम्बन्धः,6.2	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e55	02	035	1	#FF99FF	assets/graphs/02_035_1.svg
9.1	त्वम्	2	त्वं	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,12.1;कर्ता,11.1	कर्ता,11.1#कर्ता,12.1#कर्ता,12.1;कर्ता,11.1	तुम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e56	02	035	1	#00BFFF	assets/graphs/02_035_1.svg
10.1	बहु-	3.1	बहुमतो	बहु	बहु	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	बहुत_सम्मानित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e57	02	035	1	#FFFF00	assets/graphs/02_035_1.svg
10.2	मतः	3.2	-	मत{पुं;1;एक}	मत{पुं;1;एक}	विधेय_विशेषणम्,9.1	कर्ता,11.1#कर्ता,12.1#विधेय_विशेषणम्,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e58	02	035	1	#00BFFF	assets/graphs/02_035_1.svg
