anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	विषय-	3.1	विषयेन्द्रियसंयोगाद्यत्तदग्रेऽमृतोपमम्	विषय-	विषय-	इतरेतर-द्वन्द्वः,1.2	इतरेतर-द्वन्द्वः,1.2	विषय_और_इन्द्रियों_के_संयोग_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99ae	18	038	1	#FFFF00	assets/graphs/18_038_1.svg
1.2	इन्द्रिय-	3.2	-	इन्द्रिय-	इन्द्रिय-	षष्ठी-तत्पुरुषः,1.3	षष्ठी-तत्पुरुषः,1.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99af	18	038	1	#FFFF00	assets/graphs/18_038_1.svg
1.3	संयोगात्	3.3	-	संयोग{पुं;5;एक}	संयोग{पुं;5;एक}	हेतुः,2.1.1	हेतुः,2.1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99b0	18	038	1	#B4FFB4	assets/graphs/18_038_1.svg
2.1.1	(भवति)	4	(0)	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}/भवत्{पुं;7;एक})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	अभिहितकर्ता,3.1;अकर्मकः.1	अभिहितकर्ता,3.1;अकर्मकः.1	(होता_है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99b2	18	038	1	#FF1975	assets/graphs/18_038_1.svg
2.1	यत्	1	0	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यद्{नपुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99b1	18	038	1	#00BFFF	assets/graphs/18_038_1.svg
3.1	तत्	2	तत्सुखं	तद्{नपुं;1;एक}/तद्{नपुं;2;एक}	तद्{नपुं;1;एक}	कर्ता,2.1.1;नित्यसम्बन्धः,9.1	कर्ता,2.1.1;नित्यसम्बन्धः,9.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99b3	18	038	1	#00BFFF	assets/graphs/18_038_1.svg
4.1	अग्रे	4	0	अग्र{नपुं;1;द्वि}/अग्र{नपुं;2;द्वि}/अग्र{नपुं;7;एक}/अग्रा{स्त्री;1;द्वि}/अग्रा{स्त्री;2;द्वि}	अग्र{नपुं;7;एक}	अधिकरणम्,2.1.1	अधिकरणम्,2.1.1	पहले-भोगकाल_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99b4	18	038	1	#C6E2EB	assets/graphs/18_038_1.svg
5.1	अमृत-	5.1	0	अमृत-	अमृत-	बहुव्रीहिः,5.2	बहुव्रीहिः,5.2	अमृत_के_तुल्य_प्रतीत_होनेपर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99b5	18	038	1	#FFFF00	assets/graphs/18_038_1.svg
5.2	उपमम्	5.2	-	अमृतोपम{नपुं;1;एक}/अमृतोपम{नपुं;2;एक}	अमृतोपम{नपुं;1;एक}	विधेय_विशेषणम्,3.1	विधेय_विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99b6	18	038	1	#00BFFF	assets/graphs/18_038_1.svg
6.1	परिणामे	6	परिणामे	परिणाम{पुं;7;एक}	परिणाम{पुं;7;एक}	अधिकरणम्,8.1.1	अधिकरणम्,5.2	परिणाम_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99b7	18	038	1	#C6E2EB	assets/graphs/18_038_1.svg
7.1	विषम्	7	विषमिव	विष{नपुं;1;एक}/विष{नपुं;2;एक}	विष{नपुं;1;एक}	उत्प्रेक्षा,8.1.1	उत्प्रेक्षा,8.1.1	विष_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99b8	18	038	1	#00BFFF	assets/graphs/18_038_1.svg
8.1.1	(भवति)	9	(0)	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}/भवत्{पुं;7;एक}/भवत्{नपुं;7;एक}/भवत्{पुं;7;एक})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	समुच्चितः,2.1.1	समुच्चितः,2.1.1	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99ba	18	038	1	#FF1975	assets/graphs/18_038_1.svg
8.1	इव	8	0	इव{अव्य}	इव{अव्य}	उत्प्रेक्षा_द्योतकः,7.1	उत्प्रेक्षा_द्योतकः,7.1	तुल्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99b9	18	038	1	#FF99FF	assets/graphs/18_038_1.svg
9.1	तत्	11	0	तद्{नपुं;1;एक}/तद्{नपुं;2;एक}	तद्{नपुं;1;एक}	विशेषणम्,10.1	विशेषणम्,10.1	वह_(सुख)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99bb	18	038	1	#00BFFF	assets/graphs/18_038_1.svg
10.1	सुखम्	12	0	सुखम्{अव्य}/सुख{पुं;2;एक}/सुख{नपुं;1;एक}/सुख{नपुं;2;एक}	सुख{नपुं;1;एक}	कर्म,12.1	कर्म,12.1	सुख	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99bc	18	038	1	#00BFFF	assets/graphs/18_038_1.svg
11.1	राजसम्	13	राजसं	राजस{पुं;2;एक}/राजस{नपुं;1;एक}/राजस{नपुं;2;एक}	राजस{नपुं;1;एक}	कर्मसमानाधिकरणम्,12.1	कर्मसमानाधिकरणम्,12.1	राजस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99bd	18	038	1	#00BFFF	assets/graphs/18_038_1.svg
12.1	स्मृतम्	14	स्मृतम्	स्मृत{पुं}{2;एक}/स्मृत{नपुं}{1;एक}/स्मृत{नपुं}{2;एक}	स्मृ1{कृत्_प्रत्ययः:क्त;स्मृ;भ्वादिः;नपुं}{1;एक}	अभिहित_कर्म,10.1;सकर्मकः.1	अभिहित_कर्म,10.1;सकर्मकः.1	कहा_गया_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a99be	18	038	1	#00BFFF	assets/graphs/18_038_1.svg
