anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	आरुरुक्षोः	2	आरुरुक्षोर्मुनेर्योगं	आरुरुक्षु{पुं}{5;एक}/आरुरुक्षु{पुं}{6;एक}	आरुरुक्षु{पुं}{6;एक}	विशेषणम्,2.1	विशेषणम्,2.1	आरूढ़_होने_की_इच्छावाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4f1	06	003	1	#87CEEB	assets/graphs/06_003_1.svg
2.1	मुनेः	3	0	मुनि{पुं}{5;एक}/मुनि{पुं}{6;एक}	मुनि{पुं}{6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	मननशील_पुरुष_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4f2	06	003	1	#87CEEB	assets/graphs/06_003_1.svg
3.1	योगम्	1	0	योग{पुं}{2;एक}	योग{पुं}{2;एक}	कर्म,1.1	कर्म,1.1	योग_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4f3	06	003	1	#93DB70	assets/graphs/06_003_1.svg
4.1	कर्म	4	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{1;एक}	कर्म,6.1	कर्म,6.1	निष्कामभाव_से_कर्म_करना_ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4f4	06	003	1	#00BFFF	assets/graphs/06_003_1.svg
5.1	कारणम्	5	कारणमुच्यते	कारण{नपुं}{1;एक}/कारण{नपुं}{2;एक}	कारण{नपुं}{1;एक}	कर्मसमानाधिकरणम्,6.1	कर्मसमानाधिकरणम्,6.1	हेतु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4f5	06	003	1	#00BFFF	assets/graphs/06_003_1.svg
6.1	उच्यते	6	0	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,4.1;सकर्मकः.1	अभिहित_कर्म,4.1;सकर्मकः.1	कहा_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4f6	06	003	1	#FF1975	assets/graphs/06_003_1.svg
7.1	योग-	8.1	योगारूढस्य	योग	योग	द्वितीया-तत्पुरुषः,7.2	द्वितीया-तत्पुरुषः,7.2	योगारूढ़_पुरुष_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4f7	06	003	1	#FFFF00	assets/graphs/06_003_1.svg
7.2	आरूढस्य	8.2	-	आरूढ{पुं}{6;एक}	आरूढ{पुं}{6;एक}	कर्ता,10.1	कर्ता,10.1;षष्ठीसम्बन्धः,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4f8	06	003	1	#87CEEB	assets/graphs/06_003_1.svg
8.1	तस्य	7	तस्यैव	तद्{पुं}{6;एक}/तद्{नपुं}{6;एक}	तद्{पुं}{6;एक}	विशेषणम्,7.2	विशेषणम्,7.2	उस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4f9	06	003	1	#87CEEB	assets/graphs/06_003_1.svg
9.1	एव	9	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	वही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4fa	06	003	1	#FF99FF	assets/graphs/06_003_1.svg
10.1	शमः	10	शमः	शम{पुं}{1;एक}	शम{पुं}{1;एक}	कर्म,12.1	कर्म,12.1	जो_सर्वसंसकल्पों_का_अभाव_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4fb	06	003	1	#00BFFF	assets/graphs/06_003_1.svg
11.1	कारणम्	11	कारणमुच्यते	कारण{नपुं}{1;एक}/कारण{नपुं}{2;एक}	कारण{नपुं}{1;एक}	कर्मसमानाधिकरणम्,12.1	कर्मसमानाधिकरणम्,12.1	हेतु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4fc	06	003	1	#00BFFF	assets/graphs/06_003_1.svg
12.1	उच्यते	12	0	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,10.1;सकर्मकः.1	अभिहित_कर्म,10.1;सकर्मकः.1	कहा_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa4fd	06	003	1	#FF1975	assets/graphs/06_003_1.svg
