anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	उत्सन्न-	2.1	उत्सन्नकुलधर्माणां	उत्सन्न	उत्सन्न	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	जिनका_कुल-धर्म_नष्ट_हो_गया_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b47	01	044	1	#FFFF00	assets/graphs/01_044_1.svg
1.2	कुल-	2.2	-	कुल	कुल	बहुव्रीहिः,1.3	बहुव्रीहिः,1.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b48	01	044	1	#FFFF00	assets/graphs/01_044_1.svg
1.3	धर्माणाम्	2.3	-	धर्म{पुं;6;बहु}	धर्म{पुं;6;बहु}	विशेषणम्,2.1	विशेषणम्,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b49	01	044	1	#87CEEB	assets/graphs/01_044_1.svg
2.1	मनुष्याणाम्	3	मनुष्याणां	मनुष्य{पुं;6;बहु}	मनुष्य{पुं;6;बहु}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1	मनुष्यों_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b4a	01	044	1	#87CEEB	assets/graphs/01_044_1.svg
3.1	जनार्दन	1	जनार्दन	जनार्दन{पुं;8;एक}	जनार्दन{पुं;8;एक}	सम्बोध्यः,9.1	सम्बोध्यः,9.1	हे_जनार्दन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b4b	01	044	1	#6FFFC3	assets/graphs/01_044_1.svg
4.1	नरके	4	नरकेऽनियतं	नरक{पुं;7;एक}/नरक{नपुं;1;द्वि}/नरक{नपुं;2;द्वि}/नरक{नपुं;7;एक}	नरक{पुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	नरक_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b4c	01	044	1	#C6E2EB	assets/graphs/01_044_1.svg
5.1	अ-	5.1	-	अ-	अ-	नञ्-तत्पुरुषः,5.2	नञ्-तत्पुरुषः,5.2	अनिश्चित_कालतक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b4d	01	044	1	#FFFF00	assets/graphs/01_044_1.svg
5.2	नियतम्	5.2	-	नियत{पुं;2;एक}/नियत{नपुं;1;एक}/नियत{नपुं;2;एक}	नियत{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b4e	01	044	1	#00BFFF	assets/graphs/01_044_1.svg
6.1	वासः	6	वासो	वास{पुं;1;एक}/वासस्{नपुं;1;एक}/वासस्{नपुं;2;एक}	वास{पुं;1;एक}	कर्ता,7.1	कर्ता,7.1	वास	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b4f	01	044	1	#00BFFF	assets/graphs/01_044_1.svg
7.1	भवति	7	भवतीत्यनुशुश्रुम	भवत्{पुं}{7;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	वाक्यकर्म,9.1	वाक्यकर्म,9.1	होता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b50	01	044	1	#FF1975	assets/graphs/01_044_1.svg
8.1	इति	8	-	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,7.1	वाक्यकर्म_द्योतकः,9.1#वाक्यकर्म_द्योतकः,7.1	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b51	01	044	1	#FF99FF	assets/graphs/01_044_1.svg
9.1.1	(वयम्)	9	(वयम्)	अस्मद्{1;बहु}	अस्मद्{1;बहु}	कर्ता,9.1	कर्ता,9.1	हम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b53	01	044	1	#00BFFF	assets/graphs/01_044_1.svg
9.1	अनुशुश्रुम	10	-	अनुशुश्रुम	अनु_श्रु1{कर्तरि;लिट्;उ;बहु;परस्मैपदी;अनु_श्रु;भ्वादिः}	अभिहित_कर्ता,9.1.1;सकर्मकः.1	अभिहित_कर्ता,9.1.1;सकर्मकः.1	सुनते_आये_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07b52	01	044	1	#FF1975	assets/graphs/01_044_1.svg
