anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	आत्म-	1.1	आत्मसंभाविताः	आत्मन्	आत्मन्	तृतीया-तत्पुरुषः,1.2	तृतीया-तत्पुरुषः,1.2	अपने-आपको_ही_श्रेष्ठ_माननेवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09598	16	017	1	#FFFF00	assets/graphs/16_017_1.svg
1.2	सम्भाविताः	1.2	-	सम्भावित{पुं}{1;बहु}/सम्भावित{पुं}{8;बहु}/सम्भाविता{स्त्री}{1;बहु}/सम्भाविता{स्त्री}{2;बहु}/सम्भाविता{स्त्री}{8;बहु}	सम्भावित{पुं}{1;बहु}	घटकः,6.1	घटकः,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09599	16	017	1	#00BFFF	assets/graphs/16_017_1.svg
2.1	स्तब्धाः	2	स्तब्धा	स्तब्धा{स्त्री}{1;बहु}/स्तब्धा{स्त्री}{2;बहु}/स्तब्धा{स्त्री}{8;बहु}	स्तम्भ्1{कृत्_प्रत्ययः:क्त;ष्टभिँ;भ्वादिः;पुं}{1;बहु}	घटकः,6.1	घटकः,6.1	घमण्डी_पुरुष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0959a	16	017	1	#00BFFF	assets/graphs/16_017_1.svg
3.1	धन-	3.1	धनमानमदान्विताः	धनमान	धन	इतरेतर-द्वन्द्वः,3.3	इतरेतर-द्वन्द्वः,3.3	धन_और_मान_के_मद_से_युक्त_होकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0959b	16	017	1	#FFFF00	assets/graphs/16_017_1.svg
3.2	मान-	3.2	-	मद	मान	इतरेतर-द्वन्द्वः,3.3	इतरेतर-द्वन्द्वः,3.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0959c	16	017	1	#FFFF00	assets/graphs/16_017_1.svg
3.3	मद-	3.3	-	अन्वित{पुं}{1;बहु}/अन्वित{पुं}{8;बहु}/अन्विता{स्त्री}{1;बहु}/अन्विता{स्त्री}{2;बहु}/अन्विता{स्त्री}{8;बहु}	मद	तृतीया-तत्पुरुषः,3.4	तृतीया-तत्पुरुषः,3.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0959d	16	017	1	#FFFF00	assets/graphs/16_017_1.svg
3.4	अन्विताः	3.4	-	-	अन्वित{पुं}{1;बहु}	घटकः,6.1	घटकः,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0959e	16	017	1	#00BFFF	assets/graphs/16_017_1.svg
4.1	यजन्ते	8	यजन्ते	यज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;यजँ;भ्वादिः}	यज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;यजँ;भ्वादिः}	अभिहित_कर्ता,3.1;अकर्मकः.1	अभिहित_कर्ता,3.1;अकर्मकः.1	यजन_करते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0959f	16	017	1	#FF1975	assets/graphs/16_017_1.svg
5.1	नाम-	7.1	नामयज्ञैस्ते	नामन्	नामन्	कर्मधारयः,5.2	कर्मधारयः,5.2	केवल_नाममात्र_के_यज्ञों_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095a0	16	017	1	#FFFF00	assets/graphs/16_017_1.svg
5.2	यज्ञैः	7.2	-	यज्ञ{पुं}{3;बहु}	यज्ञ{पुं}{3;बहु}	करणम्,4.1	करणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095a1	16	017	1	#40E0D0	assets/graphs/16_017_1.svg
6.1	ते	4	0	तद्{पुं}{1;बहु}	तद्{पुं}{1;बहु}	कर्ता,4.1	कर्ता,4.1	वे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095a2	16	017	1	#00BFFF	assets/graphs/16_017_1.svg
7.1	दम्भेन	5	दम्भेनाविधिपूर्वकम्	दम्भ{पुं}{3;एक}	दम्भ{पुं}{3;एक}	हेतुः,4.1	हेतुः,4.1#करणम्,4.1	पाखण्ड_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095a3	16	017	1	#40E0D0	assets/graphs/16_017_1.svg
8.1	अ-	6.1	0	अ	न	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2	शास्त्रविधिरहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095a4	16	017	1	#FFFF00	assets/graphs/16_017_1.svg
8.2	विधि-	6.2	-	विधि	विधि	नञ्-तत्पुरुषः,8.3	नञ्-तत्पुरुषः,8.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095a5	16	017	1	#FFFF00	assets/graphs/16_017_1.svg
8.3	पूर्वकम्	6.3	-	पूर्वकम्	पूर्वक{अव्य}	क्रियाविशेषणम्,5.2	क्रियाविशेषणम्,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095a6	16	017	1	#FF99FF	assets/graphs/16_017_1.svg
