anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	लोके	3	लोकेऽस्मिन्द्विविधा	लोक{पुं;7;एक}/लोक्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;लोकृँ;भ्वादिः}	लोक{पुं;7;एक}	अधिकरणम्,3.1.1	अधिकरणम्,3.1.1	लोक_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d27	03	003	1	#C6E2EB	assets/graphs/03_003_1.svg
2.1	अस्मिन्	2	-	इदम्{पुं;7;एक}/इदम्{नपुं;7;एक}	इदम्{पुं;7;एक}	विशेषणम्,1.1	विशेषणम्,1.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d26	03	003	1	#C6E2EB	assets/graphs/03_003_1.svg
3.1	द्विविधा	11	-	द्विविधा{स्त्री;1;एक}	द्विविधा{स्त्री;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1;समुच्चितः,4.1	दो_प्रकार_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d30	03	003	1	#00BFFF	assets/graphs/03_003_1.svg
3.1.1	(भवति)	13	(-)	भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	(होती_है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d31	03	003	1	#FF1975	assets/graphs/03_003_1.svg
4.1	निष्ठा	12	निष्ठा	निष्ठा{स्त्री;1;एक}	निष्ठा{स्त्री;1;एक}	कर्ता,3.1.1	कर्ता,3.1.1	निष्ठा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d2b	03	003	1	#00BFFF	assets/graphs/03_003_1.svg
5.1	पुरा	4	पुरा	पुरा{अव्य}/पुर्{स्त्री;3;एक}/पुरा{स्त्री;1;एक}	पुरा{अव्य}	कालाधिकरणम्,6.1	कालाधिकरणम्,6.1	पहले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d28	03	003	1	#FF99FF	assets/graphs/03_003_1.svg
6.1	प्रोक्ता	6	प्रोक्ता	प्रोक्ता{स्त्री;1;एक}/प्र_वच्1{कृत्_प्रत्ययः;क्त;प्र_वचँ;अदादिः;स्त्री;1;एक}	प्र_वच्1{कृत्_प्रत्ययः;क्त;प्र_वचँ;अदादिः;स्त्री;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1	कही_गयी_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d2a	03	003	1	#00BFFF	assets/graphs/03_003_1.svg
7.1	मया	5	मयानघ	अस्मद्{3;एक}	अस्मद्{3;एक}	कर्ता,6.1	कर्ता,6.1	मेरे_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d29	03	003	1	#40E0D0	assets/graphs/03_003_1.svg
8.1	अनघ	1	-	अनघ{पुं;8;एक}/अनघ{नपुं;8;एक}	अनघ{पुं;8;एक}	सम्बोध्यः,3.1.1	सम्बोध्यः,3.1.1	हे_निष्पाप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d25	03	003	1	#6FFFC3	assets/graphs/03_003_1.svg
9.1	ज्ञानयोगेन	8	ज्ञानयोगेन	ज्ञान-योग{पुं;3;एक}	ज्ञान-योग{पुं;3;एक}	घटकः,3.1	घटकः,3.1;करणम्,12.1.1	ज्ञानयोग_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d2d	03	003	1	#40E0D0	assets/graphs/03_003_1.svg
10.1	साङ्ख्यानाम्	7	साङ्ख्यानां	साङ्ख्य{पुं;6;बहु}/साङ्ख्य{नपुं;6;बहु}/साङ्ख्या{स्त्री;6;बहु}	साङ्ख्य{नपुं;6;बहु}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	साङ्ख्ययोगियों_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d2c	03	003	1	#87CEEB	assets/graphs/03_003_1.svg
11.1	कर्मयोगेन	10	कर्मयोगेन	कर्मन्-योग{पुं;3;एक}	कर्मन्-योग{पुं;3;एक}	घटकः,3.1	घटकः,3.1;करणम्,12.1.1	कर्मयोग_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d2f	03	003	1	#40E0D0	assets/graphs/03_003_1.svg
12.1	योगिनाम्	9	योगिनाम्	योगिन्{पुं;6;बहु}	योगिन्{पुं;6;बहु}	षष्ठीसम्बन्धः,11.1	षष्ठीसम्बन्धः,11.1	योगियों_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d2e	03	003	1	#87CEEB	assets/graphs/03_003_1.svg
