anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अ-	4.1	अकीर्तिं	अ	अ	नञ्-तत्पुरुषः,1.2	नञ्-तत्पुरुषः,1.2	अपकीर्ति_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e3d	02	034	1	#FFFF00	assets/graphs/02_034_1.svg
1.2	कीर्तिम्	4.2	-	कीर्ति{स्त्री;2;एक}	कीर्ति{स्त्री;2;एक}	कर्म,4.1	कर्म,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e3e	02	034	1	#93DB70	assets/graphs/02_034_1.svg
2.1	च	2	चापि	च{अव्य}	च{अव्य}	सम्बन्धः,1.2	सम्बन्धः,4.1#सम्बन्धः,1.2	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e3f	02	034	1	#FF99FF	assets/graphs/02_034_1.svg
2.1.1	अपि	6	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e40	02	034	1	#FF99FF	assets/graphs/02_034_1.svg
3.1	भूतानि	1	भूतानि	भूत{नपुं;1;बहु}/भूत{नपुं;2;बहु}/भूत{नपुं;8;बहु}	भूत{नपुं;1;बहु}	कर्ता,4.1	कर्ता,4.1	सब_लोग	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e41	02	034	1	#00BFFF	assets/graphs/02_034_1.svg
4.1	कथयिष्यन्ति	7	कथयिष्यन्ति	कथ1{कर्तरि;लृट्;प्र;बहु;आत्मनेपदी;कथ;चुरादिः}/कथ1_णिच्{कर्तरि;लृट्;प्र;बहु;परस्मैपदी;कथ;चुरादिः}	कथ1{कर्तरि;लृट्;प्र;बहु;परस्मैपदी;कथ;चुरादिः}	अभिहित_कर्ता,3.1;सकर्मकः.1	अभिहित_कर्ता,3.1;सकर्मकः.1	कथन_करेंगे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e42	02	034	1	#FF1975	assets/graphs/02_034_1.svg
5.1	ते	3	तेऽव्ययाम्	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/युष्मद्{सर्वनाम;4;एक}/युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,1.2	षष्ठीसम्बन्धः,1.2	तुम्हारी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e43	02	034	1	#87CEEB	assets/graphs/02_034_1.svg
6.1	अ-	5.1	-	अ	अ	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	चिरस्थायी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e44	02	034	1	#FFFF00	assets/graphs/02_034_1.svg
6.2	व्ययाम्	5.2	-	व्यया{स्त्री;2;एक}	व्यया{स्त्री;2;एक}	क्रियाविशेषणम्,4.1	विशेषणम्,1.2#क्रियाविशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e45	02	034	1	#93DB70	assets/graphs/02_034_1.svg
7.1	सम्भावितस्य	8	सम्भावितस्य	सम्भावित{पुं;6;एक}/सम्भावित{नपुं;6;एक}/सम्_भू1_णिच्{कृत्_प्रत्ययः:क्त;सम्_भू_णिच्;भ्वादिः(सम्भावित;पुं;6;एक)}/सम्_भू1_णिच्{कृत्_प्रत्ययः:क्त;सम्_भू_णिच्;भ्वादिः(सम्भावित;नपुं;6;एक)}	सम्_भू1_णिच्{कृत्_प्रत्ययः:क्त;सम्_भू_णिच्;भ्वादिः(सम्भावित;पुं;6;एक)}	षष्ठीसम्बन्धः,9.2	षष्ठीसम्बन्धः,9.2	माननीय_पुरुष_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e46	02	034	1	#87CEEB	assets/graphs/02_034_1.svg
8.1	च	9	चाकीर्तिर्मरणादतिरिच्यते	च{अव्य}	च{अव्य}	सम्बन्धः,7.1	सम्बन्धः,11.1#सम्बन्धः,10.1#सम्बन्धः,7.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e47	02	034	1	#FF99FF	assets/graphs/02_034_1.svg
9.1	अ-	10.1	-	अ	अ	नञ्-तत्पुरुषः,9.2	नञ्-तत्पुरुषः,9.2	अपकीर्ति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e48	02	034	1	#FFFF00	assets/graphs/02_034_1.svg
9.2	कीर्तिः	10.2	-	कीर्ति{स्त्री;1;एक}	कीर्ति{स्त्री;1;एक}	कर्ता,11.1	कर्ता,11.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e49	02	034	1	#00BFFF	assets/graphs/02_034_1.svg
10.1	मरणात्	11	-	मरण{नपुं;5;एक}	मरण{नपुं;5;एक}	विभक्तम्,9.2	विभक्तम्,11.1#विभक्तम्,9.2	मरण_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e4a	02	034	1	#B4FFB4	assets/graphs/02_034_1.svg
11.1	अतिरिच्यते	12	-	अति_रिच्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अति_रिचिँर्;रुधादिः}	अति_रिच्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अति_रिचिँर्;रुधादिः}	अभिहित_कर्ता,9.1;अकर्मकः.1	अभिहित_कर्ता,9.1;अकर्मकः.1	बढ़कर_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e4b	02	034	1	#FF1975	assets/graphs/02_034_1.svg
