anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	आपूर्यमाणम्	2	आपूर्यमाणमचलप्रतिष्ठं	आपूर्यमाण{पुं}{2;एक}/आपूर्यमाण{नपुं}{1;एक}/आपूर्यमाण{नपुं}{2;एक}	आपूर्यमाण{पुं}{2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	सब_ओर_से_परिपूर्ण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080a0	02	070	1	#93DB70	assets/graphs/02_070_1.svg
2.1	अ-	3.1	-	अ	अ	नञ्‌-तत्पुरुषः,2.2	नञ्‌-तत्पुरुषः,2.2	अचल_प्रतिष्ठावाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080a1	02	070	1	#FFFF00	assets/graphs/02_070_1.svg
2.2	चल-	3.2	-	चल	चल	बहुव्रीहिः,2.3	बहुव्रीहिः,2.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080a2	02	070	1	#FFFF00	assets/graphs/02_070_1.svg
2.3	प्रतिष्ठम्	3.3	-	प्रति_ष्था1{कृत्_प्रत्ययः;घञ्;ष्था;भ्वादिः(प्रतिष्ठ;ना;पुं;2;एक)}/प्रतिष्ठ{पुं;2;एक}	प्रति_ष्था1{कृत्_प्रत्ययः;घञ्;ष्था;भ्वादिः(प्रतिष्ठ;ना;पुं;2;एक)}	विशेषणम्,3.1	विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080a3	02	070	1	#93DB70	assets/graphs/02_070_1.svg
3.1	समुद्रम्	4	समुद्रमापः	समुद्र{पुं;2;एक}/समुद्र{नपुं;1;एक}/समुद्र{नपुं;2;एक}	समुद्र{पुं;2;एक}	कर्म,5.1	कर्म,5.1	समुद्र_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080a4	02	070	1	#93DB70	assets/graphs/02_070_1.svg
4.1	आपः	1	-	अप्{स्त्री;1;बहु}/आपस्{नपुं;1;एक}/आपस्{नपुं;2;एक}/आप्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;आपॢँ;स्वादिः}	अप्{स्त्री;1;बहु}	कर्ता,5.1	कर्ता,5.1	जल	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080a5	02	070	1	#00BFFF	assets/graphs/02_070_1.svg
5.1	प्रविशन्ति	6	प्रविशन्ति	प्र_विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विशँ;तुदादिः}	प्र_विश्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;प्र_विशँ;तुदादिः}	अभिहित_कर्ता,4.1;सकर्मकः.1	अभिहित_कर्ता,4.1;सकर्मकः.1	समा_जाते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080a6	02	070	1	#FF1975	assets/graphs/02_070_1.svg
6.1	यद्वत्	5	यद्वत्	यद्वत्{अव्य}	यद्वत्{अव्य}	क्रियाविशेषणम्,5.1;नित्यसम्बन्धः,7.1	क्रियाविशेषणम्,5.1#नित्यसम्बन्धः,7.1	जैसे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080a7	02	070	1	#FF99FF	assets/graphs/02_070_1.svg
7.1	तद्वत्	7	तद्वत्कामा	तद्वत्{अव्य}	तद्वत्{अव्य}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,10.1	वैसे_ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080a8	02	070	1	#FF99FF	assets/graphs/02_070_1.svg
8.1	कामाः	9	-	काम{पुं;1;बहु}/कामा{स्त्री;1;बहु}/कामा{स्त्री;2;बहु}	काम{पुं;1;बहु}	कर्ता,10.1	कर्ता,10.1	भोग	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779e56d5e31353e080a9	02	070	1	#00BFFF	assets/graphs/02_070_1.svg
