anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ब्रह्मणः	3	ब्रह्मणो	ब्रह्मन्{पुं}{2;बहु}/ब्रह्मन्{पुं}{5;एक}/ब्रह्मन्{पुं}{6;एक}/ब्रह्मन्{नपुं}{5;एक}/ब्रह्मन्{नपुं}{6;एक}	ब्रह्मन्{नपुं}{6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	परब्रह्म_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09250	14	027	1	#87CEEB	assets/graphs/14_027_1.svg
2.1	हि	2	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,4.1	सम्बन्धः,13.1.1#सम्बन्धः,4.1	क्योंकि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09251	14	027	1	#FF99FF	assets/graphs/14_027_1.svg
3.1	प्रतिष्ठा	13	प्रतिष्ठाहममृतस्याव्ययस्य	प्रतिष्ठा{स्त्री}{1;एक}	प्रतिष्ठा{स्त्री}{1;एक}	विधेय_विशेषणम्,4.1	कर्तृसमानाधिकरणम्,13.1.1#विधेय_विशेषणम्,4.1	आश्रय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09252	14	027	1	#00BFFF	assets/graphs/14_027_1.svg
4.1	अहम्	1	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,13.1.1	कर्ता,13.1.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09253	14	027	1	#00BFFF	assets/graphs/14_027_1.svg
5.1	अमृतस्य	4	0	अमृत{पुं}{6;एक}/अमृत{नपुं}{6;एक}	अमृत{नपुं}{6;एक}	समुच्चितः,1.1	सुप्समुच्चितम्,1.1#समुच्चितः,1.1	अमृत_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09254	14	027	1	#87CEEB	assets/graphs/14_027_1.svg
6.1	अ-	5.1	0	अव्यय{पुं}{6;एक}	अव्यय{पुं}{6;एक}	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2#बहुव्रीहिः,6.2	अविनाशी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09255	14	027	1	#FFFF00	assets/graphs/14_027_1.svg
6.2	व्ययस्य	5.2	-	-	-	विशेषणम्,5.1	विशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09256	14	027	1	#87CEEB	assets/graphs/14_027_1.svg
7.1	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.1	समुच्चयद्योतकः,5.1#समुच्चय_द्योतकः,1.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09257	14	027	1	#FF99FF	assets/graphs/14_027_1.svg
8.1	शाश्वतस्य	7	शाश्वतस्य	शाश्वत{पुं}{6;एक}/शाश्वत{नपुं}{6;एक}	शाश्वत{पुं}{6;एक}	विशेषणम्,10.1	विशेषणम्,10.1	नित्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09258	14	027	1	#87CEEB	assets/graphs/14_027_1.svg
9.1	च	12	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.1	समुच्चयद्योतकः,10.1#समुच्चय_द्योतकः,1.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09259	14	027	1	#FF99FF	assets/graphs/14_027_1.svg
10.1	धर्मस्य	8	धर्मस्य	धर्म{पुं}{6;एक}	धर्म{पुं}{6;एक}	समुच्चितः,1.1	सुप्समुच्चितम्,1.1#समुच्चितः,1.1	धर्म_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0925a	14	027	1	#87CEEB	assets/graphs/14_027_1.svg
11.1	सुखस्य	11	सुखस्यैकान्तिकस्य	सुख{पुं}{6;एक}/सुख{नपुं}{6;एक}	सुख{नपुं}{6;एक}	समुच्चितः,1.1	सुप्समुच्चितम्,1.1#समुच्चितः,1.1	आनन्द_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0925b	14	027	1	#87CEEB	assets/graphs/14_027_1.svg
12.1	एकान्तिकस्य	10	0	एकान्तिक{पुं}{6;एक}/एकान्तिक{नपुं}{6;एक}	एकान्तिक{नपुं}{6;एक}	विशेषणम्,11.1	विशेषणम्,11.1	अखण्ड_एकरस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0925c	14	027	1	#87CEEB	assets/graphs/14_027_1.svg
13.1.1	(अस्मि)	14	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,4.1	अभिहितकर्ता,4.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0925e	14	027	1	#FF1975	assets/graphs/14_027_1.svg
13.1	च	9	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.1	समुच्चयद्योतकः,11.1#समुच्चय_द्योतकः,1.1	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0925d	14	027	1	#FF99FF	assets/graphs/14_027_1.svg
