anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अ-	8.1	अविनाशि	अ	अ	नञ्-तत्पुरुषः,1.2	नञ्-तत्पुरुषः,1.2	नाशरहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07cf7	02	017	1	#FFFF00	assets/graphs/02_017_1.svg
1.2	विनाशि	8.2	-	विनाशिन्{नपुं;1;एक}/विनाशिन्{नपुं;2;एक}	विनाशिन्{पुं;2;एक}	कर्मसमानाधिकरणम्,4.1	कर्मसमानाधिकरणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07cf8	02	017	1	#93DB70	assets/graphs/02_017_1.svg
2.1	तु	7	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	तो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07cf9	02	017	1	#FF99FF	assets/graphs/02_017_1.svg
3.1	तत्	6	तद्विद्धि	तद्{नपुं;1;एक}/तद्{नपुं;2;एक}	तद्{नपुं;2;एक}	कर्म,4.1;नित्य_सम्बन्धः,5.1	कर्म,4.1;नित्य_सम्बन्धः,5.1	उसको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07cfa	02	017	1	#93DB70	assets/graphs/02_017_1.svg
4.1	विद्धि	9	-	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,4.1.1;सकर्मकः.1	अभिहित_कर्ता,4.1.1;सकर्मकः.1	जानो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07cfb	02	017	1	#FF1975	assets/graphs/02_017_1.svg
4.1.1	(त्वम्)	5	-	(युष्मद्{सर्वनाम;1;एक})	(युष्मद्{सर्वनाम;1;एक})	कर्ता,4.1	कर्ता,4.1	(तुम)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07cfc	02	017	1	#00BFFF	assets/graphs/02_017_1.svg
5.1	येन	1	येन	येन{अव्य}/यद्{पुं;3;एक}/यद्{नपुं;3;एक}	यद्{पुं;3;एक}	कर्ता,8.1	कर्ता,8.1	जिससे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07cfd	02	017	1	#40E0D0	assets/graphs/02_017_1.svg
6.1	सर्वम्	3	सर्वमिदं	सर्व{पुं;2;एक}/सर्व{नपुं;1;एक}/सर्व{नपुं;2;एक}	सर्व{नपुं;1;एक}	कर्म,8.1	कर्म,8.1	सम्पूर्ण_जगत्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07cfe	02	017	1	#00BFFF	assets/graphs/02_017_1.svg
7.1	इदम्	2	-	इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	यह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07cff	02	017	1	#00BFFF	assets/graphs/02_017_1.svg
8.1	ततम्	4	ततम्	तत्{पुं;2;एक}/तत{पुं;2;एक}/तत{नपुं;1;एक}/तत{नपुं;2;एक}/तन्1{कृत्_प्रत्ययः:क्त;तनुँ;तनादिः(तत;नपुं;1;एक)}	तन्1{कृत्_प्रत्ययः:क्त;तनुँ;तनादिः(तत;नपुं;1;एक)}	अभिहित_कर्म,6.1;सकर्मकः.1	अभिहित_कर्म,6.1;सकर्मकः.1	व्याप्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d00	02	017	1	#00BFFF	assets/graphs/02_017_1.svg
9.1	विनाशम्	12	विनाशमव्ययस्यास्य	विनाश{पुं;2;एक}	विनाश{पुं;2;एक}	कर्म,14.1	कर्म,14.1	विनाश	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d01	02	017	1	#93DB70	assets/graphs/02_017_1.svg
10.1	अ-	11.1	-	अ	अ	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	अविनाशी_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d02	02	017	1	#FFFF00	assets/graphs/02_017_1.svg
10.2	व्ययस्य	11.2	-	व्यय{पुं;6;एक}/व्यय{नपुं;6;एक}	व्यय{पुं;6;एक}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d03	02	017	1	#87CEEB	assets/graphs/02_017_1.svg
11.1	अस्य	10	-	इदम्{पुं;6;एक}/इदम्{नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{पुं;6;एक}	विशेषणम्,10.2	विशेषणम्,10.2	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d04	02	017	1	#87CEEB	assets/graphs/02_017_1.svg
12.1	न	15	न	न{अव्य}	न{अव्य}	प्रतिषेधः,15.1	प्रतिषेधः,15.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d05	02	017	1	#FF99FF	assets/graphs/02_017_1.svg
13.1	कश्चित्	14	कश्चित्कर्तुमर्हति	कश्चित्{अव्य}/किञ्चित्{पुं;1;एक}	किञ्चित्{पुं;1;एक}	कर्ता,15.1	कर्ता,15.1	कोई_भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d06	02	017	1	#00BFFF	assets/graphs/02_017_1.svg
14.1	कर्तुम्	13	-	कृ1{कृत्_प्रत्ययः:तुमुन्;कृञ्;भ्वादिः}/कृ2{कृत्_प्रत्ययः:तुमुन्;कृञ्;स्वादिः}/कृ3{कृत्_प्रत्ययः:तुमुन्;डुकृञ्;तनादिः}	कृ3{कृत्_प्रत्ययः:तुमुन्;डुकृञ्;तनादिः}	तुमुन्कर्म,15.1	तुमुन्कर्म,15.1	करने_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07d07	02	017	1	#FF99FF	assets/graphs/02_017_1.svg
