anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	एतान्	7	एतान्न	एतद्{पुं;2;बहु}	एतद्{पुं;2;बहु}	कर्म,3.1	कर्म,3.1	इनको_(सबको)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07ac0	01	035	1	#93DB70	assets/graphs/01_035_1.svg
2.1	न	9	-	न{अव्य}	न{अव्य}	प्रतिषेधः,3.1	प्रतिषेधः,3.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07ac1	01	035	1	#FF99FF	assets/graphs/01_035_1.svg
3.1	हन्तुम्	8	हन्तुमिच्छामि	हन्{तुमुन्}	हन्1{कृत्_प्रत्ययः:तुमुन्;हनँ;अदादिः}	तुमुन्कर्म,4.1	तुमुन्कर्म,4.1	मारना	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07ac2	01	035	1	#FF99FF	assets/graphs/01_035_1.svg
4.1	इच्छामि	11	-	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	इष्2{कर्तरि;लट्;उ;एक;परस्मैपदी;इषुँ;तुदादिः}	अभिहित_कर्ता,4.2	अभिहित_कर्ता,4.2	चाहता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07ac3	01	035	1	#FF1975	assets/graphs/01_035_1.svg
4.2	(अहम्)	10	-	अस्मद्{प्र;एक}	अस्मद्{प्र;एक}	कर्ता,4.1	कर्ता,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07ac4	01	035	1	#00BFFF	assets/graphs/01_035_1.svg
5.1	घ्नतः	2	घ्नतोऽपि	घ्नत्{पुं;2;बहु}/घ्नत्{पुं;5;एक}/घ्नत्{पुं;6;एक}/घ्नत्{नपुं;5;एक}/घ्नत्{नपुं;6;एक}/हन्1{कृत्_प्रत्ययः:शतृ;हनँ;अदादिः;पुं;1;बहु}	हन्1{कृत्_प्रत्ययः:शतृ;हनँ;अदादिः;पुं;1;बहु}	हेतुः,3.1	हेतुः,3.1	मारनेपर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07ac5	01	035	1	#00BFFF	assets/graphs/01_035_1.svg
6.1	अपि	3	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07ac6	01	035	1	#FF99FF	assets/graphs/01_035_1.svg
7.1	मधुसूदन	1	मधुसूदन	मधुसूदन{पुं;8;एक}	मधुसूदन{पुं;8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	हे_मधुसूदन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07ac7	01	035	1	#6FFFC3	assets/graphs/01_035_1.svg
8.1	अपि	6	अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07ac8	01	035	1	#FF99FF	assets/graphs/01_035_1.svg
9.1	त्रै-	4.1	त्रैलोक्यराज्यस्य	त्रै-	त्रै-	द्विगु-तत्पुरुषः,9.2	द्विगु-तत्पुरुषः,9.2	तीनों_लोकों_के_राज्य_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07ac9	01	035	1	#FFFF00	assets/graphs/01_035_1.svg
9.2	लोक्य-	4.2	-	लोक्य	लोक्य	षष्ठी-तत्पुरुषः,9.3	षष्ठी-तत्पुरुषः,9.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07aca	01	035	1	#FFFF00	assets/graphs/01_035_1.svg
9.3	राज्यस्य	4.3	-	राज्य{नपुं;6;एक}	राज्य{नपुं;6;एक}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777956d5e31353e07acb	01	035	1	#87CEEB	assets/graphs/01_035_1.svg
