anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सततम्	2	सततं	सततम्{अव्य}/सतत{पुं}{2;एक}/सतत{नपुं}{1;एक}/सतत{नपुं}{2;एक}	सततम्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1	निरन्तर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081d2	09	014	1	#FF99FF	assets/graphs/09_014_1.svg
2.1	कीर्तयन्तः	3	कीर्तयन्तो	कीर्तयत्{पुं}{1;बहु}/कीर्तयत्{पुं}{8;बहु}	कृत्1{कृत्_प्रत्ययः:शतृ;कृतँ;चुरादिः;पुं}{1;बहु}	समुच्चितः,7.1	समुच्चितः,7.1	मेरे_नाम_और_गुणों_का_कीर्तन_करते_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081d3	09	014	1	#00BFFF	assets/graphs/09_014_1.svg
3.1	माम्	6	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,2.1	कर्म,2.1#कर्म,7.1	मुझको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081d4	09	014	1	#93DB70	assets/graphs/09_014_1.svg
4.1	यतन्तः	4	यतन्तश्च	यतन्तः	यत्1{कृत्_प्रत्ययः:शतृ;यतीँ;भ्वादिः;पुं}{1;बहु}	समुच्चितः,7.1	समुच्चितः,7.1	यत्न_करते_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081d5	09	014	1	#00BFFF	assets/graphs/09_014_1.svg
5.1	च	5	0	च{अव्य}	च{अव्य}	सम्बन्धः,4.1	समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081d6	09	014	1	#FF99FF	assets/graphs/09_014_1.svg
6.1	दृढ-	1.1	दृढव्रताः	दृढ	दृढ	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	दृढ़_निश्चयवाले_भक्तजन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081d7	09	014	1	#FFFF00	assets/graphs/09_014_1.svg
6.2	व्रताः	1.2	-	व्रत{पुं}{1;बहु}/व्रत{पुं}{8;बहु}	व्रत{पुं}{1;बहु}	विशेषणम्,7.1	कर्ता,12.1#विशेषणम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081d8	09	014	1	#00BFFF	assets/graphs/09_014_1.svg
7.1	नमस्यन्तः	7	नमस्यन्तश्च	नमस्यन्तः	नमस्य{कृत्_प्रत्ययः:शतृ;नमस्य;नामधातु;पुं}{1;बहु}	वर्तमानसमानकालः,12.1	वर्तमानसमानकालः,12.1	नमस्कार_करते_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081d9	09	014	1	#00BFFF	assets/graphs/09_014_1.svg
8.1	च	8	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,7.1	समुच्चय_द्योतकः,7.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081da	09	014	1	#FF99FF	assets/graphs/09_014_1.svg
9.1	माम्	11	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,12.1	कर्म,12.1	मेरी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081db	09	014	1	#93DB70	assets/graphs/09_014_1.svg
10.1	भक्त्या	10	भक्त्या	भक्ति{स्त्री}{3;एक}	भक्ति{स्त्री}{3;एक}	करणम्,12.1	करणम्,12.1	अनन्य_प्रेम_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081dc	09	014	1	#40E0D0	assets/graphs/09_014_1.svg
11.1	नित्य-	9.1	नित्ययुक्ता	नित्ययुक्ता{स्त्री}{1;बहु}/नित्ययुक्ता{स्त्री}{2;बहु}/नित्ययुक्ता{स्त्री}{8;बहु}	नित्य	कर्मधारयः,11.2	कर्मधारयः,11.2	सदा_मेरे_ध्यान_में_युक्त_होकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081dd	09	014	1	#FFFF00	assets/graphs/09_014_1.svg
11.2	युक्ताः	9.2	-	-	युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{1;बहु}	कर्ता,12.1	विशेषणम्,6.1#कर्ता,12.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081de	09	014	1	#00BFFF	assets/graphs/09_014_1.svg
12.1	उपासते	12	उपासते	उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;आसँ;अदादिः}	उप_आस्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;उप_आसँ;अदादिः}	-	-	उपासना_करते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081df	09	014	1	#FF1975	assets/graphs/09_014_1.svg
