anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	निर्-	1.1	निराशीर्यतचित्तात्मा	निर्	निर्	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	आशारहित_पुरुष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa131	04	021	1	#FFFF00	assets/graphs/04_021_1.svg
1.2	आशीः	1.2	-	आशिस्{स्त्री;1;एक}	आशिस्{स्त्री;1;एक}	कर्ता,9.1	कर्ता,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa132	04	021	1	#00BFFF	assets/graphs/04_021_1.svg
2.1	यत-	2.1	-	यत	यत	बहुव्रीहिः,2.3	बहुव्रीहिः,2.3	जिसका_अन्तःकरण_और_इन्द्रियों_के_सहित_शरीर_जीता_हुआ_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa133	04	021	1	#FFFF00	assets/graphs/04_021_1.svg
2.2	चित्त-	2.2	-	चित्त	चित्त	द्वन्द्वः,2.3	द्वन्द्वः,2.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa134	04	021	1	#FFFF00	assets/graphs/04_021_1.svg
2.3	आत्मा	2.3	-	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	विशेषणम्,1.2	विशेषणम्,1.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa135	04	021	1	#00BFFF	assets/graphs/04_021_1.svg
3.1	त्यक्त-	3.1	त्यक्तसर्वपरिग्रहः	त्यक्त	त्यक्त	कर्मधारयः,3.2	कर्मधारयः,3.2	जिसने_समस्त_भोगों_की_सामग्री_का_परित्याग_कर_दिया_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa136	04	021	1	#FFFF00	assets/graphs/04_021_1.svg
3.2	सर्व-	3.2	-	सर्व	सर्व	बहुव्रीहिः,3.3	बहुव्रीहिः,3.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa137	04	021	1	#FFFF00	assets/graphs/04_021_1.svg
3.3	परिग्रहः	3.3	-	परिग्रह{पुं;1;एक}	परिग्रह{पुं;1;एक}	विशेषणम्,1.2	विशेषणम्,1.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa138	04	021	1	#00BFFF	assets/graphs/04_021_1.svg
4.1	शारीरम्	5	शारीरं	शारीर{पुं;2;एक}/शारीर{नपुं;1;एक}/शारीर{नपुं;2;एक}	शारीर{नपुं;2;एक}	विशेषणम्,6.1	विशेषणम्,6.1	शरीर-सम्बन्धी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa139	04	021	1	#93DB70	assets/graphs/04_021_1.svg
5.1	केवलम्	4	केवलं	केवल{पुं;2;एक}/केवल{नपुं;1;एक}/केवल{नपुं;2;एक}	केवल{नपुं;2;एक}	तीव्रतादर्शी,4.1	तीव्रतादर्शी,4.1	केवल	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa13a	04	021	1	#93DB70	assets/graphs/04_021_1.svg
6.1	कर्म	6	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,7.1	कर्म,7.1	कर्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa13b	04	021	1	#93DB70	assets/graphs/04_021_1.svg
7.1	कुर्वन्	7	कुर्वन्नाप्नोति	कुर्वत्{पुं;1;एक}/कुर्वत्{पुं;1;एक}/कृ3{कृत्_प्रत्ययः:शतृ;डुकृञ्;तनादिः;पुं;1;एक}	कृ3{कृत्_प्रत्ययः:शतृ;डुकृञ्;तनादिः;पुं;1;एक}	वर्तमानसमानकालः,9.1	वर्तमानसमानकालः,9.1	करता_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa13c	04	021	1	#00BFFF	assets/graphs/04_021_1.svg
8.1	न	9	न	न{अव्य}	न{अव्य}	प्रतिषेधः,9.1	प्रतिषेधः,9.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa13d	04	021	1	#FF99FF	assets/graphs/04_021_1.svg
9.1	आप्नोति	10	-	आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;स्वादिः}	आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;स्वादिः}	अभिहित_कर्ता,1.2;सकर्मकः.1	अभिहित_कर्ता,1.2;सकर्मकः.1	प्राप्त_होता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa13e	04	021	1	#FF1975	assets/graphs/04_021_1.svg
10.1	किल्बिषम्	8	किल्बिषम्	किल्बिष{नपुं;1;एक}/किल्बिष{नपुं;2;एक}	किल्बिष{नपुं;2;एक}	कर्म,9.1	कर्म,9.1	पाप_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa13f	04	021	1	#93DB70	assets/graphs/04_021_1.svg
