anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यथा	2	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,2.1;नित्यसम्बन्धः,10.1	क्रियाविशेषणम्,2.1;नित्यसम्बन्धः,10.1	जिस_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09059	13	033	1	#FF99FF	assets/graphs/13_034_1.svg
2.1	प्रकाशयति	8	प्रकाशयत्येकः	प्रकाशयति	प्र_काश्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_काशृँ_णिच्;भ्वादिः}	अभिहित_कर्ता,7.1;सकर्मकः.1	अभिहित_कर्ता,7.1;सकर्मकः.1	प्रकाशित_करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0905a	13	033	1	#FF1975	assets/graphs/13_034_1.svg
3.1	एकः	3	0	एक{पुं;1;एक}	एक{पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	एक_ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0905b	13	033	1	#00BFFF	assets/graphs/13_034_1.svg
4.1	कृत्स्नम्	6	कृत्स्नं	कृत्स्न{नपुं;1;एक}/कृत्स्न{नपुं;2;एक}	कृत्स्न{नपुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	सम्पूर्ण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0905c	13	033	1	#93DB70	assets/graphs/13_034_1.svg
5.1	लोकम्	7	लोकमिमं	लोक{पुं;2;एक}	लोक{पुं;2;एक}	कर्म,2.1	कर्म,2.1	ब्रह्माण्ड_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0905d	13	033	1	#93DB70	assets/graphs/13_034_1.svg
6.1	इमम्	5	0	इदम्{पुं;2;एक}	इदम्{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0905e	13	033	1	#93DB70	assets/graphs/13_034_1.svg
7.1	रविः	4	रविः	रवि{पुं;1;एक}	रवि{पुं;1;एक}	कर्ता,2.1	कर्ता,2.1	सूर्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0905f	13	033	1	#00BFFF	assets/graphs/13_034_1.svg
8.1	क्षेत्रम्	12	क्षेत्रं	क्षेत्र{नपुं;1;एक}/क्षेत्र{नपुं;2;एक}	क्षेत्र{नपुं;2;एक}	कर्म,12.1	कर्म,12.1	क्षेत्र_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09060	13	033	1	#93DB70	assets/graphs/13_034_1.svg
9.1	क्षेत्री	10	क्षेत्री	क्षेत्री{स्त्री;1;एक}/क्षेत्रिन्{पुं;1;एक}	क्षेत्रिन्{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	एक_ही_आत्मा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09061	13	033	1	#00BFFF	assets/graphs/13_034_1.svg
10.1	तथा	9	तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1	उसी_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09062	13	033	1	#FF99FF	assets/graphs/13_034_1.svg
11.1	कृत्स्नम्	11	कृत्स्नं	कृत्स्न{नपुं;1;एक}/कृत्स्न{नपुं;2;एक}	कृत्स्न{नपुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	सम्पूर्ण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09063	13	033	1	#93DB70	assets/graphs/13_034_1.svg
12.1	प्रकाशयति	13	प्रकाशयति	प्रकाशयति	प्र_काश्1_णिच्{कर्तरि;लट्;प्र;एक;परस्मैपदी;प्र_काशृँ_णिच्;भ्वादिः}	अभिहित_कर्ता,9.1;सकर्मकः.1	अभिहित_कर्ता,9.1;सकर्मकः.1	प्रकाशित_करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09064	13	033	1	#FF1975	assets/graphs/13_034_1.svg
13.1	भारत	1	भारत	भारत{नपुं;8;एक}/भारत{पुं;8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,2.1	सम्बोध्यः,2.1	हे_अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09065	13	033	1	#6FFFC3	assets/graphs/13_034_1.svg
