anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	कर्म-	3.1	कर्मेन्द्रियाणि	कर्मन्	कर्मन्	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	समस्त_इन्द्रियों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d53	03	006	1	#FFFF00	assets/graphs/03_006_1.svg
1.2	इन्द्रियाणि	3.2	-	इन्द्रिय{नपुं;1;बहु}/इन्द्रिय{नपुं;2;बहु}	इन्द्रिय{नपुं;2;बहु}	कर्म,2.1	कर्म,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d54	03	006	1	#93DB70	assets/graphs/03_006_1.svg
2.1	संयम्य	4	संयम्य	सम्_यम्1{कृत्_प्रत्ययः;ल्यप्;यमोँ;भ्वादिः}/सम्_यम्2{कृत्_प्रत्ययः;ल्यप्;यमँ;भ्वादिः}/सम्_यम्3{कृत्_प्रत्ययः;ल्यप्;यमँ;चुरादिः}	सम्_यम्1{कृत्_प्रत्ययः;ल्यप्;यमोँ;भ्वादिः}	पूर्वकालः,4.1	पूर्वकालः,4.1	रोककर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d55	03	006	1	#FF99FF	assets/graphs/03_006_1.svg
3.1	यः	1	य	यद्{पुं;1;एक}	यद्{पुं;1;एक}	विशेषणम्,8.2;नित्यसम्बन्धः,10.1	विशेषणम्,8.2;नित्यसम्बन्धः,10.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d56	03	006	1	#00BFFF	assets/graphs/03_006_1.svg
4.1	आस्ते	8	आस्ते	आस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}	आस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आसँ;अदादिः}	अभिहित_कर्ता,4.1;अकर्मकः.1	अभिहित_कर्ता,4.1;अकर्मकः.1	रहता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d57	03	006	1	#FF1975	assets/graphs/03_006_1.svg
5.1	मनसा	6	मनसा	मनस्{नपुं;3;एक}/मनसा{स्त्री;1;एक}	मनस्{नपुं;3;एक}	करणम्,6.1	करणम्,6.1	मन_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d58	03	006	1	#40E0D0	assets/graphs/03_006_1.svg
6.1	स्मरन्	7	स्मरन्	स्मरत्{पुं;1;एक}/स्मरत्{पुं;8;एक}/स्मृ1{कृत्_प्रत्ययः;शतृ;स्मृ;भ्वादिः;पुं;1;एक}	स्मृ1{कृत्_प्रत्ययः;शतृ;स्मृ;भ्वादिः;पुं;1;एक}	वर्तमानसमानकालः,4.1	वर्तमानसमानकालः,4.1	चिन्तन्_करता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d59	03	006	1	#00BFFF	assets/graphs/03_006_1.svg
7.1	इन्द्रिय-	5.1	इन्द्रियार्थान्विमूढात्मा	इन्द्रिय	इन्द्रिय	षष्ठी-तत्पुरुषः,7.2	षष्ठी-तत्पुरुषः,7.2	इन्द्रियों_के_विषयों_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d5a	03	006	1	#FFFF00	assets/graphs/03_006_1.svg
7.2	अर्थान्	5.2	-	अर्थ{पुं;2;बहु}	अर्थ{पुं;2;बहु}	कर्म,6.1	कर्म,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d5b	03	006	1	#93DB70	assets/graphs/03_006_1.svg
8.1	विमूढ-	2.1	-	विमूढ	विमूढ	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2	मूढ़बुद्धि_मनुष्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d5c	03	006	1	#FFFF00	assets/graphs/03_006_1.svg
