anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	इति	3	इत्यर्जुनं	इति{अव्य}	इति{अव्य}	कर्म,5.1	सम्बन्धः,8.1#कर्म,5.1	इस_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b8f	11	050	1	#FF99FF	assets/graphs/11_050_1.svg
2.1	अर्जुनम्	2	-	अर्जुन{पुं;2;एक}	अर्जुन{पुं}{2;एक}	कर्म,8.1	कर्म,8.1	अर्जुन_के_प्रति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b90	11	050	1	#93DB70	assets/graphs/11_050_1.svg
3.1	वासुदेवः	1	वासुदेवस्तथोक्त्वा	वासुदेव{पुं;1;एक}	वासुदेव{पुं}{1;एक}	कर्ता,8.1	कर्ता,8.1	वासुदेव_भगवान्_ने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b91	11	050	1	#00BFFF	assets/graphs/11_050_1.svg
4.1	तथा	6	-	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	वैसे_ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b92	11	050	1	#FF99FF	assets/graphs/11_050_1.svg
5.1	उक्त्वा	4	0	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	पूर्वकालः,8.1	पूर्वकालः,8.1	कहकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b93	11	050	1	#FF99FF	assets/graphs/11_050_1.svg
6.1	स्वकम्	7	स्वकं	स्वक{पुं;2;एक}	स्वक{नपुं}{2;एक}	विशेषणम्,7.1	विशेषणम्,7.1	अपने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b94	11	050	1	#93DB70	assets/graphs/11_050_1.svg
7.1	रूपम्	8	रूपं	रूप{नपुं;1;एक}/रूप{नपुं;2;एक}	रूप{नपुं}{2;एक}	कर्म,8.1	कर्म,8.1	चतुर्भुजरूप_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b95	11	050	1	#93DB70	assets/graphs/11_050_1.svg
8.1	दर्शयामास	9	दर्शयामास	दृश्1_णिच्{कर्तरि;लिट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}/दृश्1_णिच्{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;दृशिँर्;भ्वादिः}/दृश्1_णिच्{कर्तरि;लिट्;म;बहु;परस्मैपदी;दृशिँर्;भ्वादिः}/दृश्1_णिच्{कर्तरि;लिट्;म;बहु;आत्मनेपदी;दृशिँर्;भ्वादिः}/दृश्1_णिच्{कर्तरि;लिट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}/दृश्1_णिच्{कर्तरि;लिट्;उ;एक;आत्मनेपदी;दृशिँर्;भ्वादिः}	दृश्1_णिच्{कर्तरि;लिट्;प्र;एक;परस्मैपदी;दृशिँर्_णिच्;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मकः.1	अभिहित_कर्ता,3.1;सकर्मकः.1	दिखलाया	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b96	11	050	1	#FF1975	assets/graphs/11_050_1.svg
9.1	भूयः	5	भूयः	भूयः{अव्य}/भूयस्{नपुं;1;एक}/भूयस्{नपुं;2;एक}/भूयस्{नपुं;8;एक}	भूयः{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	फिर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b97	11	050	1	#FF99FF	assets/graphs/11_050_1.svg
10.1	आश्वासयामास	16	आश्वासयामास	आङ्_श्वस्1_णिच्{कर्तरि;लिट्;प्र;एक;परस्मैपदी;आङ्_श्वसँ_णिच्;अदादिः}	आङ्_श्वस्1_णिच्{कर्तरि;लिट्;प्र;एक;परस्मैपदी;आङ्_श्वसँ_णिच्;अदादिः}	समुच्चितः,8.1	समुच्चितः,8.1	धीरज_दिया	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08b98	11	050	1	#FF1975	assets/graphs/11_050_1.svg
