anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	तत्-	1.1	तद्बुद्धयस्तदात्मानस्तन्निष्ठास्तत्परायणाः	तद्	तद्	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	जिनकी_बुद्धि_तद्रूप_हो_रही_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3ac	05	017	1	#FFFF00	assets/graphs/05_017_1.svg
1.2	बुद्धयः	1.2	-	बुद्धि{स्त्री;1;बहु}/बुद्धि{स्त्री;8;बहु}	बुद्धि{स्त्री;1;बहु}	विशेषणम्,7.3	विशेषणम्,7.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3ad	05	017	1	#00BFFF	assets/graphs/05_017_1.svg
2.1	तत्-	2.1	0	तद्	तद्	बहुव्रीहिः,2.2	बहुव्रीहिः,2.2	जिनका_मन_तद्रूप_हो_रहा_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3ae	05	017	1	#FFFF00	assets/graphs/05_017_1.svg
2.2	आत्मानः	2.2	-	आत्मन्{पुं;1;बहु}/आत्मन्{पुं;8;बहु}	आत्मन्{पुं;1;बहु}	विशेषणम्,7.3	विशेषणम्,7.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3af	05	017	1	#00BFFF	assets/graphs/05_017_1.svg
3.1	तत्-	3.1	0	तद्	तद्	बहुव्रीहिः,3.2	बहुव्रीहिः,3.2	सच्चिदानन्दघन_परमात्मा_में_ही_जिनकी_निरन्तर_एकीभाव_से_स्थिति_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3b0	05	017	1	#FFFF00	assets/graphs/05_017_1.svg
3.2	निष्ठाः	3.2	-	निष्ठा{स्त्री;1;बहु}/निष्ठा{स्त्री;2;बहु}/निष्ठा{स्त्री;8;बहु}	निष्ठा{स्त्री;1;बहु}	विशेषणम्,7.3	विशेषणम्,7.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3b1	05	017	1	#00BFFF	assets/graphs/05_017_1.svg
4.1	तत्-	4.1	0	तद्	तद्	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2	तत्परायण_पुरुष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3b2	05	017	1	#FFFF00	assets/graphs/05_017_1.svg
4.2	परायणाः	4.2	-	परायणा{स्त्री;1;बहु}/परायणा{स्त्री;2;बहु}/परायणा{स्त्री;8;बहु}	परायणा{स्त्री;1;बहु}	विशेषणम्,7.3	विशेषणम्,7.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3b3	05	017	1	#00BFFF	assets/graphs/05_017_1.svg
5.1	गच्छन्ति	7	गच्छन्त्यपुनरावृत्तिं	गच्छत्{नपुं;1;बहु}/गच्छत्{नपुं;2;बहु}/गच्छत्{नपुं;8;बहु}/गम्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;गमॢँ;भ्वादिः}/गच्छन्ती{स्त्री;8;एक}	गम्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;गमॢँ;भ्वादिः}	अभिहितकर्ता,7.1;सकर्मकः.1	अभिहितकर्ता,7.1;सकर्मकः.1	प्राप्त_होते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3b4	05	017	1	#FF1975	assets/graphs/05_017_1.svg
6.1	अ-	6.1	0	अ	अ	नञ्-तत्पुरुषः,6.3	नञ्-तत्पुरुषः,6.3	अपुनरावृत्ति_को_अर्थात्_परम_गति_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3b5	05	017	1	#FFFF00	assets/graphs/05_017_1.svg
6.2	पुनः-	6.2	-	पुनः	पुनः	बहुव्रीहिः,6.3	बहुव्रीहिः,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3b6	05	017	1	#FFFF00	assets/graphs/05_017_1.svg
6.3	आवृत्तिम्	6.3	-	आवृत्ति{स्त्री;2;एक}	आवृत्ति{स्त्री;2;एक}	कर्म,5.1	कर्म,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3b7	05	017	1	#93DB70	assets/graphs/05_017_1.svg
7.1	ज्ञान-	5.1	ज्ञाननिर्धूतकल्मषाः	ज्ञान	ज्ञान	तृतीया-तत्पुरुषः,7.2	तृतीया-तत्पुरुषः,7.2	ज्ञान_के_द्वारा_पापरहित_होकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3b8	05	017	1	#FFFF00	assets/graphs/05_017_1.svg
7.2	निर्धूत-	5.2	-	निर्धूत	निर्धूत	बहुव्रीहिः,7.3	बहुव्रीहिः,7.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3b9	05	017	1	#FFFF00	assets/graphs/05_017_1.svg
7.3	कल्मषाः	5.3	-	कल्मष{पुं;1;बहु}/कल्मष{पुं;8;बहु}/कल्मषा{स्त्री;1;बहु}/कल्मषा{स्त्री;2;बहु}/कल्मषा{स्त्री;8;बहु}	कल्मषा{स्त्री;1;बहु}	कर्ता,5.1	कर्ता,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3ba	05	017	1	#00BFFF	assets/graphs/05_017_1.svg
