anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	तेषाम्	4	तेषाम्	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	प्रयोजनम्,6.1	विशेषणम्,3.1#प्रयोजनम्,11.1#प्रयोजनम्,6.1#प्रयोजनम्,3.1#षष्ठीसम्बन्धः,7.1#भ्कर्ता,3.1	उनका	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08445	10	010	1	#87CEEB	assets/graphs/10_010_1.svg
2.1	सतत-	1.1	सततयुक्तानाम्	सतत-	सतत-	बहुव्रीहिः,2.2	बहुव्रीहिः,2.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08446	10	010	1	#FFFF00	assets/graphs/10_010_1.svg
2.2	युक्तानाम्	1.2	-	युज्1{क्त;युजँ;दिवादिः;युक्त;ना;पुं;6;बहु}/युज्1{क्त;युजँ;दिवादिः;युक्त;ना;नपुं;6;बहु}/युज्2{क्त;युजिँर्;रुधादिः;युक्त;ना;पुं;6;बहु}/युज्2{क्त;युजिँर्;रुधादिः;युक्त;ना;नपुं;6;बहु}/युज्2{क्त;युजिँर्;रुधादिः;युक्ता;ना;स्त्री;6;बहु}	युज्1{क्त;युजँ;दिवादिः;युक्त;ना;पुं;6;बहु}	विशेषणम्,1.1	विशेषणम्,3.1#प्रयोजनम्,11.1#प्रयोजनम्,6.1#प्रयोजनम्,3.1#षष्ठीसम्बन्धः,7.1#भ्कर्ता,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08447	10	010	1	#87CEEB	assets/graphs/10_010_1.svg
3.1	भजताम्	3	भजताम्	भज्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}/भज्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/भजत्{पुं;6;बहु(भज्1;शतृ_लट्;भ्वादिः)}/भजत्{नपुं;6;बहु(भज्1;शतृ_लट्;भ्वादिः)}	भज्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः;पुं;6;बहु}	विशेषणम्,1.1	विशेषणम्,1.1#प्रयोजनम्,11.1#प्रयोजनम्,6.1#षष्ठीसम्बन्धः,7.1#भावलक्षणसप्तमी_समानकालः,11.1#भावलक्षणसप्तमी_समानकालः,6.1	सेवा_करे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08448	10	010	1	#87CEEB	assets/graphs/10_010_1.svg
4.1	(कृते)	5	कृते	कृते{अव्य}	कृते{अव्य}	प्रयोजन_द्योतकः,1.1	प्रयोजन_द्योतकः,12.1#प्रयोजनम्_द्योतकः,3.1#प्रयोजनम्_द्योतकः,6.1#प्रयोजन_द्योतकः,1.1	के_लिए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08449	10	010	1	#FF99FF	assets/graphs/10_010_1.svg
5.1	प्रीतिपूर्वकम्	2	प्रीतिपूर्वकम्	प्रीतिपूर्वक{नपुं;2;एक}	प्रीतिपूर्वक{नपुं;2;एक}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0844a	10	010	1	#93DB70	assets/graphs/10_010_1.svg
6.1	ददामि	9	ददामि	दा3{कर्तरि;लट्;उ;एक;परस्मैपदी;जुहोत्यादिः}	दा3{कर्तरि;लट्;उ;एक;परस्मैपदी;जुहोत्यादिः}	अभिहित_कर्ता,13.1	अभिहित_कर्ता,13.1	देता_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0844b	10	010	1	#FF1975	assets/graphs/10_010_1.svg
7.1	बुद्धि-	7.1	बुद्धियोगम्	बुद्धि	बुद्धि	षष्ठी-तत्पुरुषः,7.2	षष्ठी-तत्पुरुषः,7.2	ब्रह्म_से_बौद्धिक_सायुज्य_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0844c	10	010	1	#93DB70	assets/graphs/10_010_1.svg
7.2	योगम्	7.2	-	योग{पुं;2;एक}	योग{पुं;2;एक}	कर्म,6.1	कर्म,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0844d	10	010	1	#93DB70	assets/graphs/10_010_1.svg
8.1	तं	6	तं	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	विशेषणम्,7.2	विशेषणम्,7.2#कर्म,11.1	उसको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0844e	10	010	1	#93DB70	assets/graphs/10_010_1.svg
