anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यः	1	यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	कर्ता_बे_वेर्ब्स्,4.1;नित्यसम्बन्धः,7.1	विशेषणम्,7.1#नित्य_सम्बन्धः1,7.1#कर्ता_बे_वेर्ब्स्,4.1#कर्ता_बे_वेर्ब्स्,4.1;नित्यसम्बन्धः,7.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095f5	16	023	1	#00BFFF	assets/graphs/16_023_1.svg
2.1	शास्त्रविधिम्	2	शास्त्रविधिम्	शास्त्रविधि{पुं;2;एक}	शास्त्रविधि{पुं;2;एक}	कर्म,3.1	कर्म,9.1#कर्म,3.1	शास्त्रीय_विधि_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095f6	16	023	1	#93DB70	assets/graphs/16_023_1.svg
3.1	उत्सृज्य	3	उत्सृज्य	उत्_सृज्2{अव्य;ल्यप्;तुदादिः}	उत्_सृज्2{अव्य;ल्यप्;तुदादिः}	पूर्वकालः,4.1	पूर्वकालः,4.1	उडेल_कर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095f7	16	023	1	#FF99FF	assets/graphs/16_023_1.svg
4.1	वर्तते	5	वर्तते	वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	-	-	होता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095f8	16	023	1	#FF1975	assets/graphs/16_023_1.svg
5.1	कामकारतः	4	कामकारतः	कामकारतः{अव्य}	कामकारतः{अव्य}	हेतुः,4.1	हेतुः,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095f9	16	023	1	#FF99FF	assets/graphs/16_023_1.svg
6.1	न	8	न	न{अव्य}	न{अव्य}	प्रतिषेधः,9.1	प्रतिषेधः,9.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095fa	16	023	1	#FF99FF	assets/graphs/16_023_1.svg
7.1	सः	6	सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,9.1	कर्ता,9.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095fb	16	023	1	#00BFFF	assets/graphs/16_023_1.svg
8.1	सिद्धिम्	7	सिद्धिम्	सिद्धि{स्त्री;2;एक}	सिद्धि{स्त्री;2;एक}	कर्म,9.1	कर्म,9.1	पूर्णता_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095fc	16	023	1	#93DB70	assets/graphs/16_023_1.svg
9.1	अवाप्नोति	9	अवाप्नोति	अव_आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;स्वादिः}	अव_आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;स्वादिः}	-	-	पाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095fd	16	023	1	#FF1975	assets/graphs/16_023_1.svg
10.1	न	11	न	न{अव्य}	न{अव्य}	प्रतिषेधः,16.1	प्रतिषेधः,16.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e095fe	16	023	1	#FF99FF	assets/graphs/16_023_1.svg
