anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सर्वम्	8	सर्वमेतदृतं	सर्व{पुं}{2;एक}/सर्व{नपुं}{1;एक}/सर्व{नपुं}{2;एक}	सर्व{नपुं}{2;एक}	कर्म,4.1	कर्म,4.1	सबको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08489	10	014	1	#93DB70	assets/graphs/10_014_1.svg
2.1	एतत्	7	-	एतद्{नपुं}{1;एक}/एतद्{नपुं}{2;एक}	एतद्{नपुं}{2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0848a	10	014	1	#93DB70	assets/graphs/10_014_1.svg
3.1	ऋतम्	9	-	ऋत{पुं}{2;एक}/ऋत{नपुं}{1;एक}/ऋत{नपुं}{2;एक}	ऋत{नपुं}{2;एक}	कर्मसमानाधिकरणम्,4.1	कर्मसमानाधिकरणम्,4.1	सत्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0848b	10	014	1	#93DB70	assets/graphs/10_014_1.svg
4.1.1	(अहम्)	6	-	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,4.1	कर्ता,4.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0848d	10	014	1	#00BFFF	assets/graphs/10_014_1.svg
4.1	मन्ये	10	मन्ये	मन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;मनँ;दिवादिः}/मन्2{कर्मणि;लट्;उ;एक;आत्मनेपदी;मनुँ;तनादिः}	मन्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;मनँ;दिवादिः}	अभिहित_कर्ता,4.1.1;सकर्मकः.1	अभिहित_कर्ता,4.1.1;सकर्मकः.1	मानता_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0848c	10	014	1	#FF1975	assets/graphs/10_014_1.svg
5.1	यत्	2	यन्मां	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	कर्म,7.1;नित्यसम्बन्धः,1.1	कर्म,7.1;नित्यसम्बन्धः,1.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0848e	10	014	1	#93DB70	assets/graphs/10_014_1.svg
6.1	माम्	3	-	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्मसमानाधिकरणम्,7.1	कर्मसमानाधिकरणम्,7.1	मेरे_प्रति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0848f	10	014	1	#93DB70	assets/graphs/10_014_1.svg
7.1	वदसि	5	वदसि	वद्1{कर्तरि;लट्;म;एक;परस्मैपदी;वदँ;भ्वादिः}	वद्1{कर्तरि;लट्;म;एक;परस्मैपदी;वदँ;भ्वादिः}	अभिहित_कर्ता,8.1.1;सकर्मकः.1	अभिहित_कर्ता,8.1.1;सकर्मकः.1	आप_कहते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08490	10	014	1	#FF1975	assets/graphs/10_014_1.svg
8.1.1	(त्वम्)	4	-	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,7.1	कर्ता,7.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08492	10	014	1	#00BFFF	assets/graphs/10_014_1.svg
8.1	केशव	1	केशव	केशव{पुं}{8;एक}	केशव{पुं}{8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	हे_केशव	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08491	10	014	1	#6FFFC3	assets/graphs/10_014_1.svg
9.1	न	15	न	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08493	10	014	1	#FF99FF	assets/graphs/10_014_1.svg
10.1	हि	18	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08494	10	014	1	#FF99FF	assets/graphs/10_014_1.svg
