anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यथा	1	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,6.1	सम्बन्धः,13.1#सम्बन्धः,9.1#सम्बन्धः,6.1#नित्य_सम्बन्धः,10.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,2.2	जैसे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e52	13	32	1	#FF99FF	-
2.1	सर्व-	2	सर्व-गत	सर्व	सर्व	तत्पुरुषः,2.2	त_पु_6,2.2#त_पु_2,2.2#त_पु,2.2#तत्पुरुषः,2.2	सर्व-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e53	13	32	1	#FFFF00	-
2.2	गतम्	3	--	गत{पुं;2;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;1;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;2;एक(गम्1;क्त;भ्वादिः)}	गत{नपुं;1;एक(गम्1;क्त;भ्वादिः)}	विशेषणम्,4.1	विशेषणम्,4.1#कर्म,9.1#कर्म,6.1	गया_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e54	13	32	1	#00BFFF	-
3.1	सौक्ष्म्यात्	5	सौक्ष्म्यात्	सौक्ष्म्य{नपुं;5;एक}	सौक्ष्म्य{नपुं;5;एक}	हेतुः,6.1	हेतुः5,9.1#हेतुः5,8.1#हेतुः5,6.1#हेतुः5,2.2#अपादानम्,2.2#हेतुः,6.1	सूक्ष्मता_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e55	13	32	1	#B4FFB4	-
4.1	आकाशम्	4	आकाशम्	आकाश{पुं;2;एक}/आकाश{नपुं;1;एक}/आकाश{नपुं;2;एक}	आकाश{नपुं;1;एक}	कर्म,6.1	कर्म,9.1#कर्म,6.1	आकाश	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e56	13	32	1	#00BFFF	-
5.1	न	6	न	न{अव्य}	न{अव्य}	प्रतिषेधः,6.1	प्रतिषेधः,9.1#प्रतिषेधः,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e57	13	32	1	#FF99FF	-
6.1	उपलिप्यते	7	उपलिप्यते	उप_लिप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;तुदादिः}	उप_लिप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;तुदादिः}	अभिहित_कर्म,4.1;सकर्मक	-	लिप्त_नहीं_हुआ_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e58	13	32	1	#FF1975	-
7.1	सर्वत्र	10	सर्वत्र	सर्वत्र{अव्य}	सर्वत्र{अव्य}	विशेषणम्,9.1	देशाधिकरणम्,9.1#देशाधिकरणम्,8.1#देशाधिकरणम्,6.1#देशाधिकरणम्,2.2#विशेषणम्,9.1	प्रत्येक_स्थान_पर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e59	13	32	1	#FF99FF	-
8.1	अवस्थितः	11	अवस्थितः	अवस्थित{पुं;1;एक(अव_ष्था1;क्त;भ्वादिः)}	अवस्थित{पुं;1;एक(अव_ष्था1;क्त;भ्वादिः)}	विशेषणम्,11.1	कर्म,9.1#कर्म,6.1#विशेषणम्,11.1	स्थित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e5a	13	32	1	#00BFFF	-
9.1	देहे	9	देहे	दह्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/दह्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/देह{पुं;7;एक}/देह{नपुं;7;एक}	देह{नपुं;7;एक}	अधिकरणम्,8.1	अधिकरणम्,8.1#अधिकरणम्,6.1#अधिकरणम्,2.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e5b	13	32	1	#C6E2EB	-
10.1	तथा	8	तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,13.1	क्रियाविशेषणम्,13.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,2.2	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e5c	13	32	1	#FF99FF	-
11.1	आत्मा	12	आत्मा	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	कर्म,13.1	कर्म,13.1	आत्मा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e5d	13	32	1	#00BFFF	-
12.1	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,13.1	प्रतिषेधः,13.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e5e	13	32	1	#FF99FF	-
13.1	उपलिप्यते	14	उपलिप्यते	उप_लिप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;तुदादिः}	उप_लिप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;तुदादिः}	अभिहित_कर्म,11.1;सकर्मक	-	लिप्त_नहीं_हुआ_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	680a60dc4444d81ae8192e5f	13	32	1	#FF1975	-
