anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1.1	(तान्)	9	-	(तद्{पुं;2;बहु})	(तद्{पुं}{2;बहु})	विशेषणम्,1.1;नित्यसम्बन्धः,4.1	विशेषणम्,1.1	(इन)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a0f	01	023	1	#93DB70	assets/graphs/01_023_1.svg
1.1	योत्स्यमानान्	10	योत्स्यमानानवेक्षेऽहं	योत्स्यमानान्	योत्स्यमान{पुं}{2;बहु}	कर्म,2.1	कर्म,2.1	युद्ध_करनेवालों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a0e	01	023	1	#93DB70	assets/graphs/01_023_1.svg
2.1	अवेक्षे	12	-	अव_ईक्ष्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;ईक्षँ;भ्वादिः}	अव_ईक्ष्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;अव_ईक्षँ;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मकः.1	अभिहित_कर्ता,3.1;सकर्मकः.1	देखूँगा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a10	01	023	1	#FF1975	assets/graphs/01_023_1.svg
3.1	अहम्	11	-	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,2.1	कर्ता,2.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a11	01	023	1	#00BFFF	assets/graphs/01_023_1.svg
4.1	ये	1	य	यद्{पुं;1;बहु}/यद्{स्त्री;1;द्वि}/यद्{स्त्री;2;द्वि}/यद्{नपुं;1;द्वि}/यद्{नपुं;2;द्वि}	यद्{पुं;1;बहु}	विशेषणम्,11.2;नित्यसम्बन्धः,1.1.1	विशेषणम्,11.2	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a12	01	023	1	#00BFFF	assets/graphs/01_023_1.svg
5.1	एते	2	एतेऽत्र	एता{स्त्री;1;द्वि}/एता{स्त्री;2;द्वि}/एतद्{पुं;1;बहु}/एतद्{स्त्री;1;द्वि}/एतद्{स्त्री;2;द्वि}/एतद्{नपुं;1;द्वि}/एतद्{नपुं;2;द्वि}	एतद्{पुं;1;बहु}	विशेषणम्,11.2	विशेषणम्,11.2#विशेषणम्,4.2#विशेषणम्,4.1	ये_(राजालोग)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a13	01	023	1	#00BFFF	assets/graphs/01_023_1.svg
6.1	अत्र	7	-	अत्र{अव्य}	अत्र{अव्य}	देशाधिकरणम्,7.1	देशाधिकरणम्,7.1	यहाँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a14	01	023	1	#FF99FF	assets/graphs/01_023_1.svg
7.1	समागताः	8	समागताः	सम्_आङ्_गम्1{कृत्_प्रत्ययः:क्त;सम्_आङ्_गमॢँ;भ्वादिः}/समागत{पुं;1;बहु}/समागता{स्त्री;1;बहु}/समागता{स्त्री;2;बहु}	समागत{पुं;1;बहु}	अभिहित_कर्ता,11.2	विशेषणम्,11.2#अभिहित_कर्ता,11.2	आये_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a15	01	023	1	#00BFFF	assets/graphs/01_023_1.svg
8.1	धार्तराष्ट्रस्य	5	धार्तराष्ट्रस्य	धार्तराष्ट्र{पुं;6;एक}	धार्तराष्ट्र{पुं}{6;एक}	षष्ठीसम्बन्धः,11.2	षष्ठीसम्बन्धः,11.2	दुर्योधन_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a17	01	023	1	#87CEEB	assets/graphs/01_023_1.svg
9.1	दुर्-	4.1	दुर्बुद्धेर्युद्धे	दुर्बुद्धि{स्त्री;5;एक}/दुर्बुद्धि{स्त्री;6;एक}	दुर्बुद्धि{स्त्री}{6;एक}	बहुव्रीहिः,9.2	बहुव्रीहिः,9.2	दुर्बुद्धि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a18	01	023	1	#FFFF00	assets/graphs/01_023_1.svg
9.2	बुद्धेः	4.2	-	-	-	विशेषणम्,8.1	विशेषणम्,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07a19	01	023	1	#87CEEB	assets/graphs/01_023_1.svg
