anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	न	11	न	न{अव्य}	न{अव्य}	प्रतिषेधः,6.1	प्रतिषेधः,6.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08187	09	009	1	#FF99FF	assets/graphs/09_009_1.svg
2.1	च	5	च	च{अव्य}	च{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08188	09	009	1	#FF99FF	assets/graphs/09_009_1.svg
3.1	माम्	8	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,6.1	कर्म,6.1	मुझको_(परमात्मा_को)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08189	09	009	1	#93DB70	assets/graphs/09_009_1.svg
4.1	तानि	9	तानि	तद्{नपुं}{1;बहु}/तद्{नपुं}{2;बहु}	तद्{नपुं}{1;बहु}	विशेषणम्,5.1	विशेषणम्,5.1	वे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0818a	09	009	1	#00BFFF	assets/graphs/09_009_1.svg
5.1	कर्माणि	10	कर्माणि	कर्मन्{नपुं}{1;बहु}/कर्मन्{नपुं}{2;बहु}/कर्मन्{नपुं}{8;बहु}	कर्मन्{नपुं}{1;बहु}	कर्ता,6.1	कर्ता,6.1	कर्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0818b	09	009	1	#00BFFF	assets/graphs/09_009_1.svg
6.1	निबध्नन्ति	12	निबध्नन्ति	नि_बन्ध्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;बन्धँ;क्र्यादिः}	नि_बन्ध्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;नि_बन्धँ;क्र्यादिः}	-	-	बाँधते	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0818c	09	009	1	#FF1975	assets/graphs/09_009_1.svg
7.1	धनञ्जय	1	धनञ्जय	धनञ्जय{पुं}{8;एक}	धनञ्जय{पुं}{8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	हे_अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0818d	09	009	1	#6FFFC3	assets/graphs/09_009_1.svg
8.1	उदासीनवत्	6	उदासीनवदासीनमसक्तं	उदासीनवत्{नपुं}{1;एक}/उदासीनवत्{नपुं}{2;एक}/उदासीनवत्{नपुं}{8;एक}/उदासीनवत्{पुं;2;एक}	उदासीनवत्{पुं;2;एक}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	उदासीन_के_सदृश	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0818e	09	009	1	#93DB70	assets/graphs/09_009_1.svg
9.1	आसीनम्	7	0	आसीन{पुं}{2;एक}	आस्1{कृत्_प्रत्ययः:शानच्;आसँ;अदादिः;पुं}{2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	स्थित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0818f	09	009	1	#93DB70	assets/graphs/09_009_1.svg
10.1	अ-	4.1	0	अ	असक्त{पुं}{2;एक}	नञ्-तत्पुरुषः,10.2	नञ्-तत्पुरुषः,10.2	आसक्तिरहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08190	09	009	1	#FFFF00	assets/graphs/09_009_1.svg
10.2	सक्तम्	4.2	-	सक्त{पुं}{2;एक}/सक्त{नपुं}{1;एक}/सक्त{नपुं}{2;एक}	सक्त{पुं}{2;एक}	विशेषणम्,3.1	विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08191	09	009	1	#93DB70	assets/graphs/09_009_1.svg
11.1	तेषु	2	तेषु	तद्{पुं}{7;बहु}/तद्{नपुं}{7;बहु}	तद्{नपुं}{7;बहु}	विशेषणम्,12.1	विशेषणम्,12.1	उन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08192	09	009	1	#C6E2EB	assets/graphs/09_009_1.svg
12.1	कर्मसु	3	कर्मसु	कर्मन्{नपुं}{7;बहु}	कर्मन्{नपुं}{7;बहु}	अधिकरणम्,6.1	अधिकरणम्,6.1	कर्मों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08193	09	009	1	#C6E2EB	assets/graphs/09_009_1.svg
