anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सर्व-	2.1	सर्वगुह्यतमं	सर्व	सर्व	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	सम्पूर्ण_गोपनीयों_से_अति_गोपनीय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bb5	18	064	1	#FFFF00	assets/graphs/18_064_1.svg
1.2	गुह्यतमम्	2.2	-	गुह्य	गुह्य	विशेषणम्,6.1	विशेषणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bb6	18	064	1	#93DB70	assets/graphs/18_064_1.svg
2.1	भूयः	6	भूयः	भूयः{अव्य}/भूयस्{नपुं}{1;एक}/भूयस्{नपुं}{2;एक}/भूयस्{नपुं}{8;एक}	भूयः{अव्य}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,3.1	फिर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bb7	18	064	1	#FF99FF	assets/graphs/18_064_1.svg
3.1	शृणु	7	शृणु	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;श्रु;भ्वादिः}	अभिहित_कर्ता,6.1.1;सकर्मकः.1	अभिहित_कर्ता,6.1.1;सकर्मकः.1	सुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bb8	18	064	1	#FF1975	assets/graphs/18_064_1.svg
4.1	मे	3	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1	मेरे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bb9	18	064	1	#87CEEB	assets/graphs/18_064_1.svg
5.1	परमम्	4	परमं	परमम्{अव्य}/परम{पुं}{2;एक}/परम{नपुं}{1;एक}/परम{नपुं}{2;एक}	परम{नपुं}{2;एक}	विशेषणम्,6.1	विशेषणम्,6.1	परम_रहस्ययुक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bba	18	064	1	#93DB70	assets/graphs/18_064_1.svg
6.1.1	(त्वम्)	1	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,3.1	कर्ता,3.1	(तुम)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bbc	18	064	1	#00BFFF	assets/graphs/18_064_1.svg
6.1	वचः	5	वचः	वच{पुं}{1;एक}/वचस्{नपुं}{1;एक}/वचस्{नपुं}{2;एक}/वचस्{नपुं}{8;एक}	वचस्{नपुं}{2;एक}	कर्म,3.1	कर्म,3.1	वचन_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bbb	18	064	1	#93DB70	assets/graphs/18_064_1.svg
7.1	इष्टः	11	इष्टोऽसि	इष्ट{पुं}{1;एक}	इष्2{कृत्_प्रत्ययः:क्त;इषुँ;तुदादिः;पुं}{1;एक}	विधेय_विशेषणम्,6.1.1	विधेय_विशेषणम्,6.1.1	प्रिय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bbd	18	064	1	#00BFFF	assets/graphs/18_064_1.svg
8.1	असि	12	0	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,10.1.1;अकर्मकः.1	अभिहित_कर्ता,10.1.1;अकर्मकः.1	है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bbe	18	064	1	#FF1975	assets/graphs/18_064_1.svg
9.1	मे	9	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1	मेरा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bbf	18	064	1	#87CEEB	assets/graphs/18_064_1.svg
10.1.1	(त्वम्)	8	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,8.1	कर्ता,8.1	(तू)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bc1	18	064	1	#00BFFF	assets/graphs/18_064_1.svg
10.1	दृढम्	10	दृढमिति	दृढ{पुं}{2;एक}/दृढ{नपुं}{1;एक}/दृढ{नपुं}{2;एक}	दृढ{नपुं}{2;एक}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	अतिशय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bc0	18	064	1	#93DB70	assets/graphs/18_064_1.svg
11.1	इति	13	0	इति{अव्य}	इति{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	यह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bc2	18	064	1	#FF99FF	assets/graphs/18_064_1.svg
12.1	ततः	14	ततो	ततः{अव्य}	ततः{अव्य}	हेतुः,13.1	हेतुः,13.1	इससे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bc3	18	064	1	#FF99FF	assets/graphs/18_064_1.svg
13.1	वक्ष्यामि	18	वक्ष्यामि	वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वचँ;अदादिः}/वह्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वहँ;भ्वादिः}/ब्रू1{कर्तरि;लृट्;उ;एक;परस्मैपदी;ब्रूञ्;अदादिः}	वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;वचँ;अदादिः}	अभिहित_कर्ता,15.1.1;सकर्मकः.1	अभिहित_कर्ता,15.1.1;सकर्मकः.1	कहूँगा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bc4	18	064	1	#FF1975	assets/graphs/18_064_1.svg
14.1	ते	16	ते	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	युष्मद्{4;एक}	सम्प्रदानम्,13.1	सम्प्रदानम्,13.1	तुझसे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bc5	18	064	1	#B0E2FF	assets/graphs/18_064_1.svg
15.1.1	(अहम्)	15	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,13.1	कर्ता,13.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bc7	18	064	1	#00BFFF	assets/graphs/18_064_1.svg
15.1	हितम्	17	हितम्	हित{पुं}{2;एक}/हित{नपुं}{1;एक}/हित{नपुं}{2;एक}	धा1{कृत्_प्रत्ययः:क्त;डुधाञ्;जुहोत्यादिः;नपुं}{2;एक}	कर्म,13.1	कर्म,13.1	परम_हितकारक_वचन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9bc6	18	064	1	#93DB70	assets/graphs/18_064_1.svg
