anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	कामैः	4	कामैस्तैस्तैर्हृतज्ञानाः	काम{पुं;3;बहु}	काम{पुं;3;बहु}	करणम्,4.2	करणम्,4.2	भोगों_की_कामना_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa905	07	020	1	#40E0D0	assets/graphs/07_020_1.svg
2.1	तैः	2	0	तद्{पुं;3;बहु}/तद्{नपुं;3;बहु}	तद्{पुं;3;बहु}	वीप्सा,3.1	वीप्सा,3.1	उन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa906	07	020	1	#40E0D0	assets/graphs/07_020_1.svg
3.1	तैः	3	0	तद्{पुं;3;बहु}/तद्{नपुं;3;बहु}	तद्{पुं;3;बहु}	विशेषणम्,1.1	विशेषणम्,1.1	उन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa907	07	020	1	#40E0D0	assets/graphs/07_020_1.svg
4.1	हृत-	1.1	0	हृत	हृत	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2	जिनका_ज्ञान_हरा_जा_चुका_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa908	07	020	1	#FFFF00	assets/graphs/07_020_1.svg
4.2	ज्ञानाः	1.2	-	ज्ञान{पुं;1;बहु}/ज्ञान{पुं;8;बहु}	ज्ञान{पुं;1;बहु}	कर्ता,5.1;कर्ता,10.1	कर्ता,5.1;कर्ता,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa909	07	020	1	#00BFFF	assets/graphs/07_020_1.svg
5.1	प्रपद्यन्ते	13	प्रपद्यन्तेऽन्यदेवताः	प्र_पद्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}/प्र_पद्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}	प्र_पद्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;पदँ;दिवादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	भजते_हैं_अर्थात्_पूजते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa90a	07	020	1	#FF1975	assets/graphs/07_020_1.svg
6.1	अन्य-	12.1	0	अन्य	अन्य	कर्मधारयः,6.2	कर्मधारयः,6.2	अन्य_देवताओं_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa90b	07	020	1	#FFFF00	assets/graphs/07_020_1.svg
6.2	देवताः	12.2	-	देवता{स्त्री;1;बहु}/देवता{स्त्री;2;बहु}/देवता{स्त्री;8;बहु}	देवता{स्त्री;2;बहु}	मुख्यकर्म,5.1	मुख्यकर्म,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa90c	07	020	1	#93DB70	assets/graphs/07_020_1.svg
7.1	तम्	8	तं	तद्{पुं;2;एक}	तद्{पुं;2;एक}	वीप्सा,8.1	वीप्सा,8.1	उस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa90d	07	020	1	#93DB70	assets/graphs/07_020_1.svg
8.1	तम्	9	तं	तद्{पुं;2;एक}	तद्{पुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	उस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa90e	07	020	1	#93DB70	assets/graphs/07_020_1.svg
9.1	नियमम्	10	नियममास्थाय	नियम{पुं;2;एक}	नियम{पुं;2;एक}	कर्म,10.1	कर्म,10.1	नियम_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa90f	07	020	1	#93DB70	assets/graphs/07_020_1.svg
10.1	आस्थाय	11	0	आङ्_स्था1{कृत्_प्रत्ययः;ल्यप्;ष्ठा;भ्वादिः}	आङ्_स्था1{कृत्_प्रत्ययः;ल्यप्;आङ्_ष्ठा;भ्वादिः}	पूर्वकालः,5.1	पूर्वकालः,5.1	लेकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa910	07	020	1	#FF99FF	assets/graphs/07_020_1.svg
11.1	प्रकृत्या	6	प्रकृत्या	प्रकृति{स्त्री;3;एक}	प्रकृति{स्त्री;3;एक}	हेतुः,12.1	हेतुः,12.1	स्वभाव_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa911	07	020	1	#40E0D0	assets/graphs/07_020_1.svg
12.1	नियताः	7	नियताः	नियत{पुं;1;बहु}/नियत{पुं;8;बहु}/नियता{स्त्री;1;बहु}/नियता{स्त्री;2;बहु}/नियता{स्त्री;8;बहु}/नि_यम्3{कृत्_प्रत्ययः;क्त;नि_यमँ;भ्वादिः;पुं;1;बहु}	नि_यम्3{कृत्_प्रत्ययः;क्त;नि_यमँ;भ्वादिः;पुं;1;बहु}	विशेषणम्,4.2	विशेषणम्,4.2	प्रेरित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa912	07	020	1	#00BFFF	assets/graphs/07_020_1.svg
