anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अहम्	2	अहमात्मा	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,15.1	कर्ता,15.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084f3	10	020	1	#00BFFF	assets/graphs/10_020_1.svg
2.1	आत्मा	4	0	आत्मन्{पुं}{1;एक}	आत्मन्{पुं}{1;एक}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1	सबका_आत्मा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084f4	10	020	1	#00BFFF	assets/graphs/10_020_1.svg
3.1	गुडाकेश	1	गुडाकेश	गुडाकेश{पुं}{8;एक}	गुडाकेश{पुं}{8;एक}	सम्बोध्यः,15.1	सम्बोध्यः,15.1	हे_अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084f5	10	020	1	#6FFFC3	assets/graphs/10_020_1.svg
4.1	सर्व-	3.1	सर्वभूताशयस्थितः	सर्व	सर्व	कर्मधारयः,4.2	बहुव्रीहिः,4.2	सब_भूतों_के_हृदय_में_स्थित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084f6	10	020	1	#FFFF00	assets/graphs/10_020_1.svg
4.2	भूत-	3.2	-	भूत	भूत	षष्ठी-तत्पुरुषः,4.3	कर्मधारयः,4.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084f7	10	020	1	#FFFF00	assets/graphs/10_020_1.svg
4.3	आशय-	3.3	-	आशय	आशय	बहुव्रीहिः,4.4	षष्ठी-तत्पुरुषः,4.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084f8	10	020	1	#FFFF00	assets/graphs/10_020_1.svg
4.4	स्थितः	3.4	-	स्थित{पुं}{1;एक}	स्था1{कृत्_प्रत्ययः:क्त;ष्ठा;भ्वादिः;पुं}{1;एक}	विशेषणम्,2.1	विशेषणम्,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084f9	10	020	1	#00BFFF	assets/graphs/10_020_1.svg
5.1	अहम्	6	अहमादिश्च	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,14.1	कर्ता,14.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084fb	10	020	1	#00BFFF	assets/graphs/10_020_1.svg
6.1	आदिः	9	0	आदि{पुं}{1;एक}	आदि{पुं}{1;एक}	विधेय_विशेषणम्,5.1	समुच्चितः,14.1#विधेय_विशेषणम्,5.1	आदि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084fc	10	020	1	#00BFFF	assets/graphs/10_020_1.svg
7.1	च	10	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	समुच्चय_द्योतकः,14.1#समुच्चय_द्योतकः,6.1	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084fd	10	020	1	#FF99FF	assets/graphs/10_020_1.svg
8.1	मध्यम्	11	मध्यं	मध्य{पुं}{2;एक}/मध्य{नपुं}{1;एक}/मध्य{नपुं}{2;एक}	मध्य{नपुं}{1;एक}	समुच्चितः,6.1	समुच्चितः,14.1#समुच्चितः,5.1#समुच्चितः,6.1	मध्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084fe	10	020	1	#00BFFF	assets/graphs/10_020_1.svg
9.1	च	12	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	समुच्चय_द्योतकः,14.1#समुच्चय_द्योतकः,6.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084ff	10	020	1	#FF99FF	assets/graphs/10_020_1.svg
10.1	भूतानाम्	8	भूतानामन्त	भूत{पुं}{6;बहु}/भूत{नपुं}{6;बहु}/भूता{स्त्री}{6;बहु}/भूता{स्त्री}{6;बहु}	भूत{पुं}{6;बहु}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1	सम्पूर्ण_भूतों_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08500	10	020	1	#87CEEB	assets/graphs/10_020_1.svg
11.1	अन्तः	13	0	अन्तः{अव्य}/अन्त{पुं}{1;एक}	अन्त{पुं}{1;एक}	समुच्चितः,6.1	समुच्चितः,14.1#समुच्चितः,6.1	अन्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08501	10	020	1	#00BFFF	assets/graphs/10_020_1.svg
12.1	एव	7	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,11.1	सम्बन्धः,5.1#सम्बन्धः,11.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08502	10	020	1	#FF99FF	assets/graphs/10_020_1.svg
13.1	च	14	च	च{अव्य}	च{अव्य}	सम्बन्धः,12.1	समुच्चय_द्योतकः,12.1#सम्बन्धः,12.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08503	10	020	1	#FF99FF	assets/graphs/10_020_1.svg
