anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	पिता	8	पितासि	पितृ{पुं;1;एक}	पितृ{पुं;1;एक}	विधेय_विशेषणम्,5.1	विधेय_विशेषणम्,5.1	पिता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08aed	11	043	1	#00BFFF	assets/graphs/11_043_1.svg
2.1	असि	10	-	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,5.1;अकर्मकः.1	अभिहित_कर्ता,5.1;अकर्मकः.1	हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08aee	11	043	1	#FF1975	assets/graphs/11_043_1.svg
3.1	लोकस्य	4	लोकस्य	लोक{पुं;6;एक}	लोक{पुं;6;एक}	षष्ठीसम्बन्धः,1.1	षष्ठीसम्बन्धः,1.1	जगत्_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08aef	11	043	1	#87CEEB	assets/graphs/11_043_1.svg
4.1	चर-	3.1	चराचरस्य	चर	चर	इतरेतर-द्वन्द्वः,4.2	इतरेतर-द्वन्द्वः,4.2	चराचर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08af0	11	043	1	#FFFF00	assets/graphs/11_043_1.svg
4.2	अ-	3.2	-	अ	अ	नञ्-तत्पुरुषः,4.3	नञ्-तत्पुरुषः,4.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08af1	11	043	1	#FFFF00	assets/graphs/11_043_1.svg
4.3	चरस्य	3.3	-	चर{पुं;6;एक}/चर{नपुं;6;एक}	चर{पुं;6;एक}/चर{नपुं;6;एक}	विशेषणम्,3.1	विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08af2	11	043	1	#87CEEB	assets/graphs/11_043_1.svg
5.1	त्वम्	1	त्वमस्य	युष्मद्{सर्व;अ;1;एक}	युष्मद्{सर्व;अ;1;एक}	कर्ता,2.1	कर्ता,2.1	आप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08af3	11	043	1	#00BFFF	assets/graphs/11_043_1.svg
6.1	अस्य	2	-	इदम्{पुं;6;एक}/इदम्{नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}	इदम्{पुं;6;एक}	विशेषणम्,3.1	विशेषणम्,3.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08af4	11	043	1	#87CEEB	assets/graphs/11_043_1.svg
7.1	पूज्यः	5	पूज्यश्च	पूज्य{पुं;1;एक}	पूज्य{पुं;1;एक}	समुच्चितः,1.1	समुच्चितः,1.1	अति_पूजनीय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08af5	11	043	1	#00BFFF	assets/graphs/11_043_1.svg
8.1	च	9	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.1	समुच्चय_द्योतकः,1.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08af6	11	043	1	#FF99FF	assets/graphs/11_043_1.svg
