anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	मत्-	3.1	मत्कर्मकृन्मत्परमो	मत्	मत्	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	मेरे_ही_लिये_सम्पूर्ण_कर्तव्य-कर्मों_को_करनेवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bec	11	055	1	#FFFF00	assets/graphs/11_055_1.svg
1.2	कर्म-	3.2	-	कर्म	कर्म	उपपद-तत्पुरुषः,1.3	उपपद-तत्पुरुषः,1.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bed	11	055	1	#FFFF00	assets/graphs/11_055_1.svg
1.3	कृत्	3.3	-	कृत्{पुं;1;एक}/कृत्{पुं;8;एक}	कृत्{पुं;1;एक}	समुच्चितः,5.2	समुच्चितः,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bee	11	055	1	#00BFFF	assets/graphs/11_055_1.svg
2.1	मत्-	4.1	-	मत्	मत्	बहुव्रीहिः,2.2	बहुव्रीहिः,2.2	मेरे_परायण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bef	11	055	1	#FFFF00	assets/graphs/11_055_1.svg
2.2	परमः	4.2	-	परम{पुं1;एक}	परम{पुं1;एक}	समुच्चितः,5.2	समुच्चितः,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bf0	11	055	1	#00BFFF	assets/graphs/11_055_1.svg
3.1	मत्-	5.1	मद्भक्तः	अस्मद्	अस्मद्	षष्ठी-तत्पुरुषः,3.2	षष्ठी-तत्पुरुषः,3.2	मेरा_भक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bf1	11	055	1	#FFFF00	assets/graphs/11_055_1.svg
3.2	भक्तः	5.2	-	भक्त{पुं;1;एक}	भक्त{पुं;1;एक}	समुच्चितः,5.2	समुच्चितः,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bf2	11	055	1	#00BFFF	assets/graphs/11_055_1.svg
4.1	सङ्ग-	6.1	सङ्गवर्जितः	सङ्ग	सङ्ग	तृतीया-तत्पुरुषः,4.2	तृतीया-तत्पुरुषः,4.2	आसक्तिरहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bf3	11	055	1	#FFFF00	assets/graphs/11_055_1.svg
4.2	वर्जितः	6.2	-	वर्जित{पुं;1;एक}	वर्जित{पुं;1;एक}	समुच्चितः,5.2	समुच्चितः,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bf4	11	055	1	#00BFFF	assets/graphs/11_055_1.svg
5.1	निर्-	9.1	निर्वैरः	निर्	निर्	बहुव्रीहिः,5.2	बहुव्रीहिः,5.2	वैरभाव_से_रहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bf5	11	055	1	#FFFF00	assets/graphs/11_055_1.svg
5.2	वैरः	9.2	-	वैर{पुं;1;एक}	वैर{पुं;1;एक}	विधेय_विशेषणम्,7.1	विधेय_विशेषणम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bf6	11	055	1	#00BFFF	assets/graphs/11_055_1.svg
6.1	सर्व-	8.1	सर्वभूतेषु	सर्व	सर्व	कर्मधारयः,6.2	कर्मधारयः,6.2	सम्पूर्ण_भूतप्राणियों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bf7	11	055	1	#FFFF00	assets/graphs/11_055_1.svg
6.2	भूतेषु	8.2	-	भूत{पुं;7;बहु}/भूत{नपुं;7;बहु}	भूत{नपुं;7;बहु}	अधिकरणम्,5.2	अधिकरणम्,5.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bf8	11	055	1	#C6E2EB	assets/graphs/11_055_1.svg
7.1	यः	2	यः	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,7.1.2;नित्यसम्बन्धः,8.1	कर्ता,7.1.2;नित्यसम्बन्धः,8.1	जो_(पुरुष)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bfa	11	055	1	#00BFFF	assets/graphs/11_055_1.svg
7.1.1	(च)	7	-	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,5.2	समुच्चय_द्योतकः,5.2	(और)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bf9	11	055	1	#FF99FF	assets/graphs/11_055_1.svg
7.1.2	(अस्ति)	10	-	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,7.1;अकर्मकः.1	अभिहित_कर्ता,7.1;अकर्मकः.1	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bfb	11	055	1	#FF1975	assets/graphs/11_055_1.svg
8.1	सः	11	स	यद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्ता,10.1	कर्ता,10.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bfc	11	055	1	#00BFFF	assets/graphs/11_055_1.svg
9.1	माम्	12	मामेति	अस्मद्{सर्व;अ;2;एक}	अस्मद्{सर्व;अ;2;एक}	कर्म,10.1	कर्म,10.1	मुझको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bfd	11	055	1	#93DB70	assets/graphs/11_055_1.svg
