anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	धर्म-	2.1	धर्मक्षेत्रे	धर्मन्	धर्मन्	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	धर्मभूमि_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078d5	01	001	1	#FFFF00	assets/graphs/01_001_1.svg
1.2	क्षेत्रे	2.2	-	क्षेत्र{नपुं;1;द्वि}/क्षेत्र{नपुं;2;द्वि}/क्षेत्र{नपुं;7;एक}	क्षेत्र{नपुं;7;एक}	विशेषणम्,2.2	विशेषणम्,2.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078d6	01	001	1	#C6E2EB	assets/graphs/01_001_1.svg
2.1	कुरु-	3.1	कुरुक्षेत्रे	कुरु	कुरु	षष्ठी-तत्पुरुषः,2.2	षष्ठी-तत्पुरुषः,2.2	कुरुक्षेत्र_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078d7	01	001	1	#FFFF00	assets/graphs/01_001_1.svg
2.2	क्षेत्रे	3.2	-	क्षेत्र{नपुं;1;द्वि}/क्षेत्र{नपुं;2;द्वि}/क्षेत्र{नपुं;7;एक}	क्षेत्र{नपुं;7;एक}	अधिकरणम्,9.1	अधिकरणम्,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078d8	01	001	1	#C6E2EB	assets/graphs/01_001_1.svg
3.1	समवेताः	4	समवेता	समवेत{पुं;1;बहु}/समवेता{स्त्री;1;बहु}/समवेता{स्त्री;2;बहु}	समवेत{पुं;1;बहु}	विशेषणम्,6.1	विशेषणम्,6.1	एकत्रित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078d9	01	001	1	#00BFFF	assets/graphs/01_001_1.svg
4.1	युयुत्सवः	5	युयुत्सवः	युयुत्सु{पुं;1;बहु}	युयुत्सु{पुं;1;बहु}	विशेषणम्,6.1	विशेषणम्,6.1	युद्ध_की_इच्छावाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078da	01	001	1	#00BFFF	assets/graphs/01_001_1.svg
5.1	मामकाः	6	मामकाः	मामक{पुं;1;बहु}	मामक{पुं;1;बहु}	समुच्चितः,6.1	समुच्चितः,6.1	मेरे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078db	01	001	1	#00BFFF	assets/graphs/01_001_1.svg
6.1	पाण्डवाः	7	पाण्डवाश्चैव	पाण्डव{पुं;1;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,9.1	कर्ता,9.1	पाण्डु_के_पुत्रों_ने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078dc	01	001	1	#00BFFF	assets/graphs/01_001_1.svg
7.1	च	8	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	समुच्चय_द्योतकः,6.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078dd	01	001	1	#FF99FF	assets/graphs/01_001_1.svg
7.1.1	एव	9	-	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	वहि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078de	01	001	1	#FF99FF	assets/graphs/01_001_1.svg
8.1	किम्	10	किमकुर्वत	किम्{नपुं;1;एक}/किम्{नपुं;2;एक}	किम्{नपुं;2;एक}	कर्म,9.1	कर्म,9.1	क्या	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078df	01	001	1	#93DB70	assets/graphs/01_001_1.svg
9.1	अकुर्वत	11	-	कृ3{कर्तरि;लङ्;प्र;बहु;आत्मनेपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;लङ्;प्र;बहु;आत्मनेपदी;डुकृञ्;तनादिः}	अभिहित_कर्ता,6.1;सकर्मकः.1	अभिहित_कर्ता,6.1;सकर्मकः.1	किया	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078e0	01	001	1	#FF1975	assets/graphs/01_001_1.svg
10.1	सञ्जय	1	सञ्जय	सम्_जि1{कर्तरि;लोट्;म;एक;परस्मैपदी;जि;भ्वादिः}/सञ्ज्1_णिच्{कर्तरि;लोट्;म;एक;परस्मैपदी;षञ्जँ;भ्वादिः}	सञ्जय{पुं;8;एक}	सम्बोध्यः,9.1	सम्बोध्यः,9.1	हे_संजय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078e1	01	001	1	#6FFFC3	assets/graphs/01_001_1.svg
