anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ततः	1	ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,14.1	सम्बन्धः,14.1#कालाधिकरणम्,14.1	इसके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07991	01	014	1	#FF99FF	assets/graphs/01_014_1.svg
2.1	श्वेतैः	5	श्वेतैर्हयैर्युक्ते	श्वेत{पुं;3;बहु}/श्वेत{नपुं;3;बहु}	श्वेत{पुं;3;बहु}	विशेषणम्,3.1	विशेषणम्,3.1	सफेद	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07992	01	014	1	#40E0D0	assets/graphs/01_014_1.svg
3.1	हयैः	6	-	हय{पुं;3;बहु}	हय{पुं;3;बहु}	करणम्,4.1	करणम्,4.1	घोड़ों_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07993	01	014	1	#40E0D0	assets/graphs/01_014_1.svg
4.1	युक्ते	7	-	युक्त{पुं;7;एक}/युक्त{नपुं;1;द्वि}/युक्त{नपुं;2;द्वि}/युक्त{नपुं;7;एक}/युक्ता{स्त्री;1;द्वि}/युक्ता{स्त्री;2;द्वि}/युक्ता{स्त्री;1;द्वि}/युक्ता{स्त्री;2;द्वि}	युज्2{कृत्_प्रत्ययः:क्त;युजिँर्;रुधादिः;पुं}{7;एक}	विशेषणम्,6.1	विशेषणम्,6.1	युक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07994	01	014	1	#C6E2EB	assets/graphs/01_014_1.svg
5.1	महति	8	महति	महत्{पुं;7;एक}/महत्{नपुं;7;एक}/मह्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;महँ;भ्वादिः}	महत्{पुं;7;एक}	विशेषणम्,6.1	विशेषणम्,6.1	उत्तम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07995	01	014	1	#C6E2EB	assets/graphs/01_014_1.svg
6.1	स्यन्दने	9	स्यन्दने	स्यन्दन{नपुं;1;द्वि}/स्यन्दन{नपुं;2;द्वि}/स्यन्दन{नपुं;7;एक}/स्यन्दना{स्त्री;1;द्वि}/स्यन्दना{स्त्री;2;द्वि}	स्यन्दन{पुं;7;एक}	अधिकरणम्,7.1	अधिकरणम्,7.1	रथ_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07996	01	014	1	#C6E2EB	assets/graphs/01_014_1.svg
7.1	स्थितौ	10	स्थितौ	स्थित{पुं;1;द्वि}/स्थित{पुं;2;द्वि}/स्थिति{स्त्री;7;एक}	स्था1{कृत्_प्रत्ययः:क्त;ष्ठा;भ्वादिः;पुं}{7;एक}	विशेषणम्,9.1	विशेषणम्,9.1	बैठे_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07997	01	014	1	#C6E2EB	assets/graphs/01_014_1.svg
8.1	माधवः	2	माधवः	माधव{पुं;1;एक}	माधव{पुं;1;एक}	समुच्चितः,9.1	समुच्चितः,9.1	श्रीकृष्ण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07998	01	014	1	#00BFFF	assets/graphs/01_014_1.svg
9.1	पाण्डवः	3	पाण्डवश्चैव	पाण्डु{पुं;1;बहु}/पाण्डु{स्त्री;1;बहु}/पाण्डव{पुं;1;एक}	पाण्डव{पुं;1;एक}	कर्ता,14.1	कर्ता,14.1	अर्जुन_ने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07999	01	014	1	#00BFFF	assets/graphs/01_014_1.svg
10.1	च	4	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,9.1	समुच्चय_द्योतकः,9.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e0799a	01	014	1	#FF99FF	assets/graphs/01_014_1.svg
11.1	एव	11	-	एव{अव्य}	एव{अव्य}	सम्बन्धः,10.1	सम्बन्धः,9.1#सम्बन्धः,10.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e0799b	01	014	1	#FF99FF	assets/graphs/01_014_1.svg
12.1	दिव्यौ	12	दिव्यौ	दिव्य{पुं;1;द्वि}/दिव्य{पुं;2;द्वि}	दिव्य{पुं;2;द्वि}	विशेषणम्,13.1	विशेषणम्,13.1	अलौकिक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e0799c	01	014	1	#93DB70	assets/graphs/01_014_1.svg
13.1	शङ्खौ	13	शङ्खौ	शङ्ख{पुं;1;द्वि}/शङ्ख{पुं;2;द्वि}	शङ्ख{पुं;2;द्वि}	कर्म,14.1	कर्म,14.1	शंख	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e0799d	01	014	1	#93DB70	assets/graphs/01_014_1.svg
14.1	प्रदध्मतुः	14	प्रदध्मतुः	प्रदध्मतुः	प्र_ध्मा1{कर्तरि;लिट्;प्र;द्वि;परस्मैपदी;प्र_ध्मा;भ्वादिः}	अभिहित_कर्ता,9.1;सकर्मकः.1	अभिहित_कर्ता,9.1;सकर्मकः.1	बजाये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e0799e	01	014	1	#FF1975	assets/graphs/01_014_1.svg
