anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	विद्या-	2.1	विद्याविनयसम्पन्ने	विद्या	विद्या	द्वन्द्वः,1.2	द्वन्द्वः,1.2	विद्या_और_विनययुक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3bb	05	018	1	#FFFF00	assets/graphs/05_018_1.svg
1.2	विनय-	2.2	-	विनय	विनय	तृतीया-तत्पुरुषः,1.3	तृतीया-तत्पुरुषः,1.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3bc	05	018	1	#FFFF00	assets/graphs/05_018_1.svg
1.3	सम्पन्ने	2.3	-	सम्पन्न{पुं;7;एक}/सम्पन्न{नपुं;1;द्वि}/सम्पन्न{नपुं;2;द्वि}/सम्पन्न{नपुं;7;एक}/सम्पन्ना{स्त्री;1;द्वि}/सम्पन्ना{स्त्री;2;द्वि}	सम्पन्न{पुं;7;एक}	विशेषणम्,2.1	विशेषणम्,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3bd	05	018	1	#C6E2EB	assets/graphs/05_018_1.svg
2.1	ब्राह्मणे	3	ब्राह्मणे	ब्राह्मण{पुं;7;एक}/ब्राह्मणा{स्त्री;1;द्वि}/ब्राह्मणा{स्त्री;2;द्वि}	ब्राह्मण{पुं;7;एक}	समुच्चितः,8.1	समुच्चितः,8.1	ब्राह्मण_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3be	05	018	1	#C6E2EB	assets/graphs/05_018_1.svg
3.1	गवि	4	गवि	गो{पुं;7;एक}/गो{स्त्री;7;एक}	गो{स्त्री;7;एक}	समुच्चितः,8.1	समुच्चितः,8.1	गौ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3bf	05	018	1	#C6E2EB	assets/graphs/05_018_1.svg
4.1	हस्तिनि	5	हस्तिनि	हस्तिन्{पुं;7;एक}	हस्तिन्{पुं;7;एक}	समुच्चितः,8.1	समुच्चितः,8.1	हाथी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3c0	05	018	1	#C6E2EB	assets/graphs/05_018_1.svg
5.1	शुनि	6	शुनि	श्वन्{पुं;7;एक}	श्वन्{पुं;7;एक}	समुच्चितः,8.1	समुच्चितः,8.1	कुत्ते	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3c1	05	018	1	#C6E2EB	assets/graphs/05_018_1.svg
6.1	च	10	चैव	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	समुच्चय_द्योतकः,8.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3c2	05	018	1	#FF99FF	assets/graphs/05_018_1.svg
7.1	एव	8	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,9.1	सम्बन्धः,8.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3c3	05	018	1	#FF99FF	assets/graphs/05_018_1.svg
8.1	श्वपाके	9	श्वपाके	श्वपाक{पुं;7;एक}	श्वपाक{पुं;7;एक}	अधिकरणम्,12.1	अधिकरणम्,12.1	चाण्डाल_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3c4	05	018	1	#C6E2EB	assets/graphs/05_018_1.svg
9.1	च	7	च	च{अव्य}	च{अव्य}	सम्बन्धः,5.1	समुच्चय_द्योतकः,8.1	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3c5	05	018	1	#FF99FF	assets/graphs/05_018_1.svg
10.1	पण्डिताः	1	पण्डिताः	पण्डित{पुं;1;बहु}/पण्डिता{स्त्री;1;बहु}/पण्डिता{स्त्री;2;बहु}	पण्डित{पुं;1;बहु}	कर्ता,12.1	कर्ता,12.1	ज्ञानीजन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3c6	05	018	1	#00BFFF	assets/graphs/05_018_1.svg
11.1	सम-	11.1	समदर्शिनः	सम	सम	बहुव्रीहिः,11.2	बहुव्रीहिः,11.2;उपपद-तत्पुरुषः,11.2	समदर्शी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3c7	05	018	1	#FFFF00	assets/graphs/05_018_1.svg
11.2	दर्शिनः	11.2	-	दर्शिन्{पुं;1;बहु}/दर्शिन्{पुं;2;बहु}/दर्शिन्{पुं;5;एक}/दर्शिन्{पुं;6;एक}/दर्शिन्{नपुं;5;एक}/दर्शिन्{नपुं;6;एक}	दर्शिन्{पुं;1;बहु}	विधेय_विशेषणम्,10.1	विधेय_विशेषणम्,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3c8	05	018	1	#00BFFF	assets/graphs/05_018_1.svg
12.1	(भवन्ति)	12	(0)	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	(होते_हैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa3c9	05	018	1	#FF1975	assets/graphs/05_018_1.svg
